Time[ns]
38029200
32364800
28989200
37690000
37259600
38442200
27254500
32825400
32162200
30602700
30892500
31708500
29167000
33331600
36038400
31371300
31602600
37140500
31055900
38247100
38116600
36994300
33132000
36963800
31642300
31562800
39566100
34762200
27342300
32683900
40030600
35906600
34743900
41921500
32427200
36711200
40433100
41970400
37949800
34852000
35467400
36562400
35338100
36063200
34560900
32346600
37827100
34257000
36131800
36438600
35195300
34444300
29626000
33553500
33131900
30146800
29440900
31148800
36817300
31188700
27246400
27545400
42363100
32250900
29219800
28255300
30056700
28129100
32297600
29432300
23167300
27560100
26131100
31832200
27589600
35481200
25125200
27700000
25406900
37138900
47899200
29872100
29005800
29989100
31728100
29918900
27717700
24806200
26631200
23242000
33204400
28982200
31263600
23203700
27446500
24534500
32422300
37671100
34573900
35787500
