Time[ns]
4200
3900
4100
4400
4700
4100
4600
4100
4100
4100
3800
4200
4100
4100
4100
4100
4100
4100
4100
4100
4100
4100
4100
4100
4000
3900
4200
4100
4100
4100
4100
4100
3900
4100
3900
4400
4200
4100
4200
4100
4100
4100
4100
4100
4200
4100
3900
4200
4100
4100
4300
4000
3900
3900
3900
3900
3800
3800
3800
3900
3800
3900
4200
3900
3900
3900
4200
3900
3900
4300
4600
4100
4000
7000
4000
3900
4100
3900
3900
4000
4000
3900
3900
4000
4100
3900
3900
3900
4000
4000
4000
4000
4000
4000
4000
4200
4300
4200
3900
4100
