19400
18400
20800
18400
18900
19900
18900
19100
25800
18500
34200
26000
18100
21100
16900
16600
16800
18900
18000
18400
17800
17900
17100
16500
18000
17300
18200
18100
19500
21200
19500
18000
18000
18800
18600
18900
18900
18900
21100
19200
17900
17700
18100
18000
18200
19400
17900
18000
17900
21900
18200
27400
18200
18200
17800
18100
17900
18100
18000
32000
23000
20900
22900
18700
17900
17900
17900
18200
16600
18500
18000
17800
17900
17900
24800
17900
18300
18800
18700
18200
19900
18800
17300
17400
18900
26800
18000
19000
35600
25200
27400
17800
18100
17800
18700
16800
18000
18600
18600
19100
