0.109
0.0991
0.1004
0.1029
0.1019
0.1135
0.1024
0.0949
0.0982
0.0958
0.0988
0.1634
0.1027
0.1267
0.0987
0.0911
0.0906
0.0921
0.1107
0.1034
0.0965
0.0901
0.0907
0.1059
0.0887
0.104
0.0942
0.1067
0.0925
0.0987
0.1011
0.1045
0.1069
0.1032
0.1034
0.0904
0.0907
0.0903
0.1405
0.0922
0.1072
0.0955
0.1084
0.1012
0.0955
0.1076
0.1028
0.098
0.1045
0.1109
0.1182
0.1051
0.1023
0.0993
0.0994
0.1449
0.0961
0.0962
0.1098
0.1503
0.1014
0.1016
0.1207
0.1329
0.1572
0.121
0.1098
0.1395
0.1102
0.1025
0.1384
0.1132
0.1257
0.1267
0.117
0.1156
0.1266
0.1456
0.1029
0.1039
0.1011
0.0979
0.1033
0.1049
0.1066
0.1042
0.0946
0.1867
0.0915
0.0887
0.0921
0.0916
0.1842
0.0907
0.0904
0.1018
0.0925
0.0918
0.0903
0.0916
