29600
29100
30700
29100
27700
28400
29400
32500
31700
29600
29200
29000
29000
27200
27100
27200
36800
29600
29400
29600
29600
29800
29600
29100
30400
29300
32700
29200
32900
29200
29700
30600
29300
29600
27600
30000
27600
27500
27100
27000
27100
27200
29000
29100
28300
27600
29500
28100
28300
28000
27900
28100
28400
27700
27500
27400
27700
32400
30000
46100
28200
28100
27500
27500
27400
27500
36100
28500
27400
27500
27400
44600
36800
35600
31400
27500
28300
27600
27500
27800
45600
29600
27400
27400
27400
29700
29200
28100
28100
28100
27800
27400
27500
27500
27600
27400
27400
27400
27400
29400
