893500
671600
673300
863200
680200
670400
880700
669100
813700
807000
856000
669800
828000
666600
691500
672600
681000
934300
797600
827100
853500
666500
668400
667000
664200
659900
661600
666800
662400
670400
685100
670500
671600
697800
672500
670200
820300
670900
670800
671800
672600
666800
667100
828000
669400
815200
827500
668000
671200
670600
812200
670700
667200
672600
672500
826600
670900
669200
710000
708300
679100
672900
667000
665600
670700
664500
665500
802400
790500
672900
671400
666600
872400
666900
830800
814400
754900
667300
666900
671600
711900
669700
836000
799000
800000
804300
663200
661800
671100
673900
673800
688900
800900
666800
665500
798500
671100
1.0274e+06
822200
808100
