1600
1500
1700
2400
1700
1600
1700
1600
1600
1500
1500
2600
3100
1500
1500
1600
2400
1600
1900
1600
2200
1600
1800
2000
1500
1600
2500
1600
3100
1500
3000
4000
3200
1600
2800
1500
1500
2100
2000
1600
1400
1800
1800
2200
2700
1600
2000
2800
2400
1500
3100
1700
3100
1700
1500
1700
1700
1900
1800
2400
1500
1600
2100
1500
1600
1800
2800
3400
3200
1600
2100
1600
1600
2000
1800
1600
3000
1500
1600
1700
2000
1900
1800
1900
1500
1500
1500
1600
3100
1500
2700
1500
2100
1600
2900
1700
1600
2700
1600
1500
