0.0001
0.0001
0
0.0001
0.0001
0.0001
0.0001
0
0
0
0.0001
0
0.0001
0.0001
0
0.0001
0.0001
0.0001
0.0001
0
0.0001
0
0
0.0001
0.0001
0
0
0
0
0
0
0.0001
0.0001
0
0
0
0
0.0001
0
0
0
0
0
0
0
0.0001
0
0
0
0
0.0001
0.0001
0.0001
0
0
0.0001
0.0001
0
0.0001
0
0
0
0
0.0001
0
0.0001
0.0001
0.0001
0
0
0
0
0
0
0
0
0
0
0.0001
0.0001
0.0001
0.0001
0.0001
0.0004
0.0001
0
0
0
0.0001
0
0
0
0
0
0.0001
0
0.0001
0
0
0
