bin_index,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,1
21,1
22,0
23,3
24,2
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,2
34,1
35,2
36,0
37,0
38,0
39,1
40,1
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,1
49,0
50,0
51,0
52,1
53,1
54,0
55,0
56,1
57,0
58,0
59,0
60,0
61,1
62,0
63,0
64,1
65,1
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,2
74,1
75,0
76,2
77,2
78,0
79,2
80,0
81,1
82,0
83,1
84,3
85,1
86,0
87,0
88,0
89,0
90,0
91,1
92,1
93,0
94,0
95,0
96,0
97,0
98,0
99,2
100,0
101,1
102,0
103,0
104,0
105,1
106,0
107,1
108,1
109,0
110,0
111,0
112,0
113,2
114,1
115,2
116,1
117,0
118,1
119,0
120,1
121,1
122,0
123,1
124,0
125,2
126,0
127,0
128,0
129,1
130,1
131,0
132,0
133,1
134,0
135,4
136,0
137,0
138,0
139,0
140,1
141,1
142,2
143,0
144,1
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,1
153,0
154,0
155,1
156,0
157,0
158,0
159,0
160,0
161,0
162,2
163,0
164,0
165,2
166,0
167,0
168,0
169,1
170,1
171,1
172,1
173,1
174,0
175,1
176,0
177,0
178,0
179,2
180,0
181,0
182,0
183,0
184,0
185,1
186,1
187,0
188,1
189,1
190,0
191,1
192,2
193,0
194,0
195,1
196,0
197,2
198,1
199,1
200,2
201,0
202,1
203,2
204,2
205,0
206,0
207,1
208,1
209,0
210,1
211,0
212,0
213,2
214,0
215,1
216,1
217,0
218,1
219,1
220,0
221,0
222,0
223,0
224,1
225,0
226,0
227,1
228,1
229,0
230,0
231,0
232,2
233,2
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,1
242,0
243,0
244,0
245,0
246,1
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,1
258,0
259,0
260,0
261,0
262,1
263,0
264,0
265,0
266,0
267,1
268,3
269,3
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,1
279,2
280,0
281,0
282,0
283,0
284,0
285,1
286,1
287,1
288,0
289,0
290,1
291,0
292,0
293,2
294,1
295,1
296,0
297,0
298,1
299,0
300,0
301,1
302,1
303,0
304,1
305,1
306,1
307,0
308,0
309,2
310,0
311,2
312,0
313,1
314,1
315,0
316,1
317,0
318,0
319,2
320,1
321,0
322,1
323,1
324,0
325,0
326,0
327,1
328,0
329,1
330,0
331,1
332,0
333,1
334,0
335,0
336,1
337,0
338,0
339,0
340,0
341,0
342,0
343,1
344,0
345,1
346,1
347,0
348,2
349,1
350,0
351,1
352,0
353,0
354,0
355,1
356,1
357,0
358,0
359,2
360,0
361,0
362,0
363,0
364,1
365,0
366,1
367,1
368,0
369,0
370,1
371,0
372,2
373,1
374,1
375,0
376,1
377,2
378,0
379,0
380,0
381,4
382,1
383,2
384,1
385,0
386,0
387,1
388,1
389,1
390,0
391,0
392,1
393,0
394,0
395,0
396,0
397,0
398,0
399,1
400,2
401,1
402,1
403,1
404,1
405,1
406,0
407,0
408,0
409,1
410,1
411,0
412,0
413,2
414,0
415,0
416,0
417,2
418,0
419,1
420,0
421,2
422,0
423,0
424,1
425,1
426,0
427,0
428,1
429,0
430,1
431,2
432,1
433,0
434,0
435,0
436,0
437,0
438,1
439,1
440,0
441,1
442,1
443,1
444,1
445,0
446,0
447,0
448,1
449,0
450,1
451,1
452,1
453,3
454,0
455,0
456,0
457,0
458,0
459,1
460,0
461,1
462,1
463,0
464,1
465,1
466,0
467,0
468,1
469,2
470,0
471,0
472,1
473,2
474,1
475,1
476,0
477,1
478,1
479,0
480,1
481,2
482,0
483,0
484,1
485,0
486,1
487,0
488,0
489,1
490,1
491,1
492,0
493,1
494,0
495,1
496,0
497,2
498,1
499,1
500,1
501,0
502,0
503,0
504,0
505,0
506,1
507,0
508,0
509,2
510,0
511,4
512,2
513,0
514,0
515,1
516,0
517,1
518,1
519,0
520,1
521,0
522,0
523,0
524,0
525,2
526,0
527,0
528,1
529,1
530,1
531,0
