bin_index,count
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,2
1239,0
1240,0
1241,1
1242,1
1243,1
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,1
1251,1
1252,4
1253,1
1254,3
1255,1
1256,1
1257,1
1258,0
1259,0
1260,1
1261,0
1262,0
1263,0
1264,1
1265,0
1266,2
1267,1
1268,1
1269,1
1270,0
1271,0
1272,0
1273,2
1274,0
1275,0
1276,1
1277,1
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,1
1285,1
1286,0
1287,0
1288,1
1289,2
1290,2
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,2
1298,0
1299,0
1300,0
1301,1
1302,1
1303,0
1304,0
1305,0
1306,1
1307,0
1308,1
1309,2
1310,1
1311,1
1312,0
1313,1
1314,0
1315,1
1316,1
1317,0
1318,1
1319,1
1320,0
1321,0
1322,1
1323,1
1324,0
1325,1
1326,0
1327,2
1328,1
1329,0
1330,2
1331,1
1332,0
1333,0
1334,0
1335,0
1336,0
1337,1
1338,2
1339,0
1340,1
1341,0
1342,0
1343,1
1344,0
1345,0
1346,3
1347,0
1348,1
1349,2
1350,1
1351,1
1352,0
1353,0
1354,0
1355,0
1356,0
1357,1
1358,1
1359,0
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,1
1367,0
1368,3
1369,0
1370,1
1371,0
1372,2
1373,1
1374,0
1375,0
1376,1
1377,0
1378,1
1379,2
1380,1
1381,0
1382,0
1383,0
1384,1
1385,0
1386,0
1387,0
1388,1
1389,0
1390,1
1391,0
1392,0
1393,1
1394,0
1395,0
1396,2
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,0
1407,2
1408,1
1409,0
1410,2
1411,1
1412,1
1413,0
1414,2
1415,2
1416,0
1417,0
1418,0
1419,0
1420,2
1421,1
1422,2
1423,0
1424,0
1425,1
1426,0
1427,1
1428,1
1429,0
1430,0
1431,1
1432,2
1433,3
1434,1
1435,1
1436,0
1437,0
1438,1
1439,1
1440,2
1441,0
1442,1
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,1
1450,1
1451,1
1452,1
1453,0
1454,0
1455,2
1456,0
1457,1
1458,1
1459,3
1460,1
1461,1
1462,0
1463,0
1464,0
1465,1
1466,0
1467,0
1468,1
1469,2
1470,2
1471,1
1472,1
1473,0
1474,0
1475,0
1476,2
1477,0
1478,1
1479,0
1480,0
1481,1
1482,0
1483,0
1484,0
1485,0
1486,2
1487,1
1488,0
1489,1
1490,0
1491,1
1492,1
1493,0
1494,3
1495,1
1496,1
1497,2
1498,0
1499,0
1500,1
1501,1
1502,0
1503,0
1504,1
1505,0
1506,1
1507,3
1508,0
1509,0
1510,2
1511,3
1512,0
1513,2
1514,1
1515,1
1516,0
1517,1
1518,1
1519,1
1520,0
1521,1
1522,0
1523,0
1524,0
1525,0
1526,1
1527,2
1528,1
1529,0
1530,0
1531,1
1532,0
1533,0
1534,1
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,2
1545,1
1546,0
1547,0
1548,2
1549,1
1550,0
1551,0
1552,0
1553,1
1554,0
1555,1
1556,0
1557,1
1558,0
1559,0
1560,0
1561,1
1562,0
1563,0
1564,2
1565,0
1566,2
1567,0
1568,1
1569,0
1570,0
1571,1
1572,3
1573,0
1574,0
1575,1
1576,0
1577,0
1578,0
1579,1
1580,0
1581,1
1582,1
1583,2
1584,1
1585,1
1586,0
1587,1
1588,1
1589,0
1590,1
1591,4
1592,0
1593,1
1594,0
1595,0
1596,0
1597,0
1598,1
1599,0
1600,0
1601,0
1602,1
1603,3
1604,2
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,1
1616,2
1617,0
1618,2
1619,1
1620,0
1621,0
1622,1
1623,0
1624,1
1625,0
1626,2
1627,0
1628,1
1629,0
1630,0
1631,0
1632,0
1633,4
1634,0
1635,2
1636,1
1637,2
1638,1
1639,3
1640,1
1641,1
1642,2
1643,1
1644,1
1645,1
1646,1
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,1
1654,0
1655,0
1656,0
1657,1
1658,0
1659,0
1660,1
1661,1
1662,0
1663,0
1664,3
1665,0
1666,0
1667,0
1668,2
1669,0
1670,0
1671,1
1672,1
1673,1
1674,0
1675,1
1676,0
1677,1
1678,1
1679,2
1680,1
1681,1
1682,3
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,2
1690,0
1691,2
1692,0
1693,1
1694,2
1695,0
1696,1
1697,1
1698,1
1699,2
1700,1
1701,1
1702,0
1703,0
1704,0
1705,1
1706,0
1707,0
1708,1
1709,1
1710,0
1711,2
1712,0
1713,1
1714,3
1715,1
1716,1
1717,0
1718,2
1719,0
1720,0
1721,1
1722,1
1723,0
1724,0
1725,1
1726,1
1727,1
1728,2
1729,1
1730,1
1731,2
1732,1
1733,0
1734,0
1735,1
1736,1
1737,1
1738,2
1739,0
1740,1
1741,0
1742,1
1743,1
1744,2
1745,0
1746,2
1747,1
1748,1
1749,0
1750,1
1751,2
1752,0
1753,0
1754,1
1755,1
1756,2
1757,0
1758,0
1759,0
1760,0
1761,0
1762,2
1763,0
1764,1
1765,2
1766,1
1767,1
1768,2
1769,4
1770,0
1771,0
1772,0
1773,2
1774,1
1775,0
1776,0
1777,1
1778,0
1779,3
1780,0
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,0
1790,1
1791,1
1792,1
1793,0
1794,1
1795,1
1796,1
1797,0
1798,0
1799,4
1800,2
1801,2
1802,0
1803,1
1804,0
1805,1
1806,3
1807,1
1808,0
1809,0
1810,0
1811,2
1812,2
1813,1
1814,0
1815,0
1816,2
1817,0
1818,2
1819,1
1820,1
1821,1
1822,1
1823,1
1824,0
1825,2
1826,0
1827,0
1828,0
1829,2
1830,1
1831,1
1832,0
1833,0
1834,1
1835,1
1836,1
1837,1
1838,0
1839,0
1840,0
1841,1
1842,1
1843,0
1844,0
1845,1
1846,0
1847,3
1848,1
1849,1
1850,1
1851,0
1852,0
1853,1
1854,0
1855,0
1856,1
1857,1
1858,2
1859,2
1860,3
1861,0
1862,0
1863,0
1864,1
1865,0
1866,0
1867,0
1868,0
1869,1
1870,2
1871,1
1872,0
1873,0
1874,0
1875,2
1876,0
1877,1
1878,1
1879,2
1880,3
1881,0
1882,0
1883,1
1884,2
1885,0
1886,1
1887,0
1888,1
1889,0
1890,1
1891,0
1892,1
1893,1
1894,0
1895,1
1896,1
1897,2
1898,0
1899,0
1900,2
1901,0
1902,1
1903,1
1904,0
1905,1
1906,0
1907,0
1908,0
1909,0
1910,1
1911,1
1912,0
1913,0
1914,0
1915,0
1916,1
1917,0
1918,1
1919,0
1920,0
1921,1
1922,2
1923,2
1924,1
1925,1
1926,1
1927,0
1928,0
1929,1
1930,1
1931,1
1932,2
1933,1
1934,0
1935,4
1936,0
1937,0
1938,0
1939,1
1940,1
1941,0
1942,0
1943,1
1944,0
1945,1
1946,2
1947,0
1948,1
1949,0
1950,1
1951,1
1952,1
1953,0
1954,2
1955,1
1956,1
1957,0
1958,0
1959,0
1960,1
1961,1
1962,2
1963,0
1964,1
1965,1
1966,1
1967,0
1968,1
1969,0
1970,1
1971,0
1972,1
1973,0
1974,1
1975,2
1976,0
1977,1
1978,0
1979,1
1980,1
1981,0
1982,1
1983,1
1984,1
1985,1
1986,1
1987,2
1988,0
1989,3
1990,1
1991,0
1992,1
1993,2
1994,0
1995,0
1996,1
1997,0
1998,1
1999,0
2000,0
2001,0
2002,0
2003,1
2004,0
2005,2
2006,0
2007,0
2008,2
2009,0
2010,0
2011,1
2012,0
2013,0
2014,0
2015,1
2016,1
2017,0
2018,0
2019,1
2020,0
2021,3
2022,0
2023,1
2024,1
2025,0
2026,1
2027,0
2028,2
2029,1
2030,2
2031,1
2032,0
2033,0
2034,0
2035,1
2036,1
2037,0
2038,0
2039,1
2040,2
2041,0
2042,1
2043,2
2044,1
2045,3
2046,0
2047,1
2048,0
2049,0
2050,0
2051,0
2052,3
2053,2
2054,1
2055,1
2056,4
2057,0
2058,0
2059,2
2060,2
2061,2
2062,1
2063,0
2064,1
2065,1
2066,1
2067,0
2068,0
2069,0
2070,0
2071,0
2072,1
2073,1
2074,1
2075,0
2076,0
2077,2
2078,0
2079,0
2080,0
2081,1
2082,0
2083,2
2084,0
2085,0
2086,0
2087,0
2088,1
2089,0
2090,1
2091,0
2092,1
2093,3
2094,1
2095,3
2096,1
2097,4
2098,1
2099,1
2100,1
2101,0
2102,0
2103,0
2104,0
2105,2
2106,0
2107,1
2108,1
2109,0
2110,0
2111,3
2112,1
2113,3
2114,0
2115,2
2116,0
2117,2
2118,0
2119,0
2120,1
2121,0
2122,0
2123,0
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,0
2132,2
2133,0
2134,0
2135,0
2136,1
2137,0
2138,2
2139,1
2140,2
2141,0
2142,2
2143,0
2144,0
2145,2
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,1
2153,1
2154,1
2155,1
2156,0
2157,1
2158,0
2159,0
2160,0
2161,1
2162,0
2163,0
2164,0
2165,1
2166,2
2167,1
2168,0
2169,1
2170,1
2171,1
2172,2
2173,2
2174,0
2175,1
2176,2
2177,0
2178,1
2179,0
2180,0
2181,0
2182,0
2183,0
2184,1
2185,3
2186,0
2187,0
2188,1
2189,1
2190,1
2191,1
2192,1
2193,0
2194,0
2195,1
2196,1
2197,0
2198,0
2199,0
2200,0
2201,0
2202,3
2203,1
2204,2
2205,2
2206,1
2207,0
2208,2
2209,0
2210,1
2211,0
2212,2
2213,0
2214,2
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,1
2223,0
2224,0
2225,1
2226,1
2227,0
2228,2
2229,0
2230,2
2231,0
2232,0
2233,0
2234,0
2235,1
2236,0
2237,1
2238,1
2239,1
2240,0
2241,0
2242,1
2243,2
2244,1
2245,0
2246,0
2247,1
2248,1
2249,1
2250,0
2251,0
2252,2
2253,1
2254,2
2255,1
2256,1
2257,1
2258,1
2259,0
2260,0
2261,1
2262,1
2263,0
2264,1
2265,2
2266,0
2267,0
2268,1
2269,1
2270,0
2271,1
2272,2
2273,0
2274,0
2275,1
2276,0
2277,1
2278,2
2279,2
2280,2
2281,0
2282,1
2283,1
2284,1
2285,1
2286,1
2287,1
2288,1
2289,0
2290,0
2291,0
2292,1
2293,2
2294,0
2295,0
2296,1
2297,1
2298,0
2299,2
2300,2
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,1
2308,0
2309,0
2310,1
2311,0
2312,1
2313,2
2314,0
2315,0
2316,0
2317,4
2318,2
2319,2
2320,0
2321,1
2322,0
2323,4
2324,0
2325,0
2326,0
2327,0
2328,1
2329,0
2330,2
2331,0
2332,2
2333,0
2334,1
2335,4
2336,1
2337,0
2338,0
2339,0
2340,0
2341,2
2342,1
2343,0
2344,0
2345,1
2346,0
2347,0
2348,1
2349,1
2350,2
2351,1
2352,0
2353,1
2354,2
2355,2
2356,0
2357,0
2358,1
2359,2
2360,1
2361,0
2362,0
2363,0
2364,0
2365,1
2366,2
2367,2
2368,0
2369,0
2370,0
2371,3
2372,4
2373,1
2374,2
2375,1
2376,1
2377,1
2378,2
2379,0
2380,0
2381,1
2382,1
2383,3
2384,3
2385,0
2386,2
2387,0
2388,1
2389,0
2390,2
2391,1
2392,1
2393,1
2394,1
2395,0
2396,1
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,1
2406,3
2407,3
2408,2
2409,1
2410,0
2411,2
2412,2
2413,1
2414,0
2415,1
2416,2
2417,0
2418,0
2419,2
2420,1
2421,0
2422,0
2423,1
2424,0
2425,2
2426,1
2427,0
2428,0
2429,1
2430,0
2431,1
2432,2
2433,0
2434,0
2435,1
2436,0
2437,0
2438,2
2439,2
2440,1
2441,3
2442,1
2443,1
2444,1
2445,0
2446,1
2447,0
2448,0
2449,3
2450,0
2451,0
2452,0
2453,1
2454,0
2455,0
2456,0
2457,0
2458,0
2459,1
2460,2
2461,1
2462,1
2463,0
2464,0
2465,0
2466,1
2467,1
2468,1
2469,0
2470,0
2471,0
2472,1
2473,0
2474,2
2475,1
2476,1
2477,2
2478,1
2479,0
2480,2
2481,0
2482,2
2483,1
2484,2
2485,0
2486,1
2487,0
2488,1
2489,1
2490,0
2491,1
2492,1
2493,0
2494,0
2495,1
2496,0
2497,0
2498,2
2499,0
2500,2
2501,0
2502,3
2503,1
2504,0
2505,0
2506,0
2507,0
2508,1
2509,0
2510,2
2511,1
2512,0
2513,0
2514,1
2515,3
2516,0
2517,0
2518,0
2519,3
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,1
2528,0
2529,3
2530,2
2531,0
2532,0
2533,1
2534,1
2535,1
2536,2
2537,3
2538,0
2539,0
2540,0
2541,2
2542,0
2543,0
2544,2
2545,0
2546,2
2547,0
2548,0
2549,0
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,0
2557,1
2558,1
2559,0
2560,0
2561,0
2562,0
2563,0
2564,1
2565,0
2566,1
2567,1
2568,0
2569,1
2570,2
2571,3
2572,0
2573,1
2574,3
2575,2
2576,0
2577,0
2578,0
2579,1
2580,2
2581,1
2582,0
2583,1
2584,0
2585,0
2586,1
2587,1
2588,1
2589,0
2590,0
2591,1
2592,0
2593,2
2594,3
2595,1
2596,1
2597,2
2598,2
2599,0
2600,2
2601,1
2602,1
2603,0
2604,0
2605,0
2606,1
2607,1
2608,2
2609,0
2610,0
2611,2
2612,0
2613,1
2614,0
2615,1
2616,0
2617,2
2618,1
2619,0
2620,0
2621,1
2622,2
2623,0
2624,1
2625,1
2626,1
2627,1
2628,0
2629,0
2630,0
2631,2
2632,1
2633,1
2634,1
2635,0
2636,2
2637,0
2638,1
2639,0
2640,1
2641,0
2642,1
2643,1
2644,3
2645,1
2646,1
2647,1
2648,0
2649,2
2650,0
2651,2
2652,0
2653,0
2654,1
2655,0
2656,0
2657,1
2658,0
2659,0
2660,0
2661,0
2662,2
2663,1
2664,0
2665,2
2666,0
2667,2
2668,0
2669,2
2670,0
2671,0
2672,1
2673,0
2674,0
2675,1
2676,1
2677,0
2678,0
2679,0
2680,0
2681,0
2682,1
2683,0
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,1
2691,3
2692,0
2693,0
2694,1
2695,0
2696,1
2697,0
2698,1
2699,0
2700,1
2701,3
2702,4
2703,0
2704,0
2705,0
2706,0
2707,1
2708,2
2709,0
2710,0
2711,1
2712,0
2713,1
2714,1
2715,0
2716,2
2717,1
2718,0
2719,4
2720,0
2721,1
2722,1
2723,1
2724,3
2725,1
2726,0
2727,0
2728,0
2729,1
2730,1
2731,0
2732,0
2733,1
2734,0
2735,0
2736,2
2737,0
2738,1
2739,3
2740,3
2741,0
2742,0
2743,1
2744,1
2745,2
2746,1
2747,0
2748,1
2749,2
2750,0
2751,1
2752,0
2753,1
2754,1
2755,1
2756,0
2757,0
2758,0
2759,1
2760,0
2761,1
2762,0
2763,0
2764,0
2765,3
2766,0
2767,1
2768,0
2769,1
2770,2
2771,0
2772,1
2773,0
2774,0
2775,0
2776,0
2777,1
2778,1
2779,1
2780,0
2781,1
2782,1
2783,2
2784,0
2785,1
2786,0
2787,1
2788,0
2789,0
2790,0
2791,1
2792,0
2793,0
2794,3
2795,0
2796,0
2797,1
2798,1
2799,2
2800,0
2801,1
2802,1
2803,0
2804,1
2805,1
2806,0
2807,3
2808,1
2809,0
2810,2
2811,0
2812,1
2813,0
2814,0
2815,1
2816,0
2817,0
2818,1
2819,2
2820,0
2821,1
2822,1
2823,1
2824,0
2825,2
2826,0
2827,3
2828,1
2829,1
2830,1
2831,0
2832,3
2833,1
2834,0
2835,2
2836,0
2837,0
2838,1
2839,0
2840,3
2841,0
2842,0
2843,1
2844,1
2845,0
2846,2
2847,1
2848,1
2849,1
2850,0
2851,2
2852,0
2853,2
2854,1
2855,1
2856,1
2857,0
2858,0
2859,0
2860,1
2861,0
2862,2
2863,0
2864,1
2865,1
2866,1
2867,0
2868,2
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,1
2876,0
2877,1
2878,2
2879,0
2880,1
2881,0
2882,2
2883,1
2884,3
2885,1
2886,0
2887,1
2888,0
2889,0
2890,0
2891,2
2892,2
2893,0
2894,2
2895,0
2896,0
2897,1
2898,0
2899,2
2900,2
2901,0
2902,0
2903,0
2904,1
2905,0
2906,2
2907,0
2908,1
2909,0
2910,1
2911,0
2912,1
2913,1
2914,0
2915,0
2916,0
2917,0
2918,3
2919,2
2920,1
2921,2
2922,2
2923,0
2924,3
2925,0
2926,1
2927,1
2928,0
2929,0
2930,0
2931,0
2932,1
2933,0
2934,0
2935,0
2936,0
2937,0
2938,1
2939,1
2940,1
2941,0
2942,1
2943,5
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,1
2954,0
2955,2
2956,2
2957,1
2958,1
2959,0
2960,1
2961,2
2962,0
2963,0
2964,0
2965,1
2966,0
2967,3
2968,0
2969,0
2970,0
2971,1
2972,0
2973,1
2974,1
2975,2
2976,0
2977,1
2978,1
2979,1
2980,1
2981,1
2982,0
2983,2
2984,0
2985,0
2986,1
2987,1
2988,1
2989,1
2990,0
2991,0
2992,1
2993,0
2994,1
2995,2
2996,1
