bin_index,count
0,0
1,0
2,0
3,1
4,0
5,1
6,1
7,1
8,0
9,1
10,0
11,0
12,1
13,1
14,0
15,0
16,0
17,1
18,0
19,1
20,0
21,1
22,1
23,1
24,2
25,0
26,0
27,2
28,0
29,1
30,0
31,1
32,0
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,0
42,0
43,1
44,1
45,0
46,0
47,1
48,0
49,0
50,0
51,1
52,1
53,0
54,2
55,0
56,1
57,0
58,0
59,0
60,0
61,0
62,0
63,1
64,1
65,1
66,0
67,0
68,1
69,1
70,0
71,0
72,0
73,0
74,0
75,0
76,1
77,0
78,1
79,0
80,0
81,4
82,1
83,0
84,1
85,2
86,1
87,0
88,0
89,1
90,1
91,2
92,2
93,0
94,2
95,1
96,1
97,1
98,1
99,0
100,2
101,1
102,0
103,1
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,1
112,1
113,0
114,0
115,0
116,0
117,0
118,0
119,1
120,0
121,0
122,2
123,2
124,1
125,0
126,0
127,2
128,1
129,0
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,1
139,0
140,0
141,0
142,0
143,1
144,0
145,1
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,3
156,0
157,0
158,1
159,1
160,1
161,0
162,0
163,1
164,1
165,1
166,3
167,0
168,0
169,0
170,1
171,2
172,0
173,0
174,1
175,1
176,1
177,0
178,0
179,1
180,0
181,2
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,1
190,1
191,1
192,0
193,0
194,0
195,0
196,0
197,1
198,0
199,1
200,0
201,1
202,2
203,0
204,0
205,1
206,0
207,1
208,1
209,0
210,2
211,0
212,0
213,1
214,0
215,1
216,0
217,0
218,0
219,0
220,0
221,1
222,0
223,0
224,1
225,0
226,0
227,0
228,0
229,0
230,4
231,0
232,0
233,0
234,0
235,0
236,2
237,0
238,1
239,1
240,0
241,3
242,0
243,0
244,2
245,1
246,1
247,0
248,0
249,1
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,1
260,0
261,1
262,1
263,2
264,1
265,1
266,1
267,0
268,1
269,0
270,1
271,0
272,1
273,0
274,0
275,0
276,2
277,2
278,1
279,1
280,0
281,0
282,0
283,2
284,0
285,1
286,1
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,2
297,1
298,1
299,1
300,1
301,1
302,0
303,0
304,1
305,1
306,1
307,1
308,0
309,1
310,0
311,2
312,0
313,2
314,1
315,0
316,0
317,0
318,2
319,2
320,2
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,1
334,0
335,0
336,0
337,1
338,1
339,0
340,0
341,0
342,3
343,1
344,0
345,0
346,4
347,0
348,0
349,1
350,1
351,1
352,2
353,1
354,1
355,0
356,1
357,0
358,1
359,1
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,1
376,1
377,1
378,1
379,1
380,0
381,0
382,0
383,1
384,1
385,0
386,1
387,0
388,1
389,1
390,0
391,1
392,0
393,2
394,3
395,1
396,0
397,0
398,0
399,0
400,1
401,0
402,0
403,0
404,0
405,0
406,0
407,1
408,0
409,0
410,0
411,0
412,0
413,0
414,1
415,0
416,1
417,0
418,0
419,1
420,1
421,1
422,1
423,1
424,0
425,0
426,1
427,1
428,0
429,1
430,0
431,1
432,1
433,0
434,0
435,0
436,1
437,0
438,0
439,0
440,0
441,1
442,0
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,0
451,1
452,2
453,0
454,0
455,1
456,0
457,0
458,0
459,0
460,1
461,0
462,0
463,0
464,1
465,1
466,0
467,0
468,2
469,4
470,0
471,0
472,0
473,0
474,0
475,0
476,1
477,0
478,0
479,0
480,0
481,2
482,0
483,1
484,0
485,2
486,2
487,0
488,0
489,0
490,0
491,0
492,0
493,2
494,1
495,2
496,1
497,0
498,0
499,0
500,1
501,0
502,0
503,2
504,1
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,1
516,0
517,0
518,0
519,0
520,1
521,0
522,0
523,1
524,0
525,0
526,1
527,0
528,0
529,0
530,1
531,0
