bin_index,count
1235,1
1236,2
1237,0
1238,1
1239,0
1240,1
1241,1
1242,0
1243,0
1244,2
1245,0
1246,2
1247,0
1248,2
1249,0
1250,0
1251,0
1252,1
1253,0
1254,0
1255,0
1256,0
1257,1
1258,0
1259,2
1260,2
1261,0
1262,0
1263,0
1264,0
1265,3
1266,2
1267,0
1268,0
1269,0
1270,1
1271,0
1272,1
1273,0
1274,1
1275,0
1276,0
1277,3
1278,1
1279,0
1280,1
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,1
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,2
1295,1
1296,1
1297,0
1298,2
1299,0
1300,1
1301,0
1302,0
1303,1
1304,0
1305,0
1306,1
1307,0
1308,2
1309,0
1310,0
1311,1
1312,1
1313,2
1314,0
1315,0
1316,2
1317,0
1318,0
1319,0
1320,1
1321,0
1322,1
1323,0
1324,0
1325,4
1326,0
1327,1
1328,1
1329,1
1330,1
1331,1
1332,0
1333,0
1334,2
1335,1
1336,1
1337,0
1338,3
1339,0
1340,0
1341,0
1342,0
1343,1
1344,0
1345,0
1346,0
1347,0
1348,1
1349,1
1350,2
1351,0
1352,1
1353,0
1354,0
1355,1
1356,0
1357,1
1358,0
1359,2
1360,2
1361,1
1362,0
1363,0
1364,0
1365,1
1366,0
1367,0
1368,0
1369,2
1370,1
1371,1
1372,0
1373,0
1374,1
1375,0
1376,1
1377,0
1378,2
1379,0
1380,0
1381,1
1382,1
1383,0
1384,1
1385,0
1386,2
1387,1
1388,3
1389,0
1390,0
1391,1
1392,1
1393,0
1394,1
1395,0
1396,0
1397,0
1398,3
1399,1
1400,0
1401,0
1402,0
1403,1
1404,0
1405,0
1406,0
1407,1
1408,0
1409,2
1410,1
1411,0
1412,0
1413,1
1414,0
1415,0
1416,0
1417,3
1418,1
1419,2
1420,2
1421,1
1422,1
1423,0
1424,0
1425,1
1426,2
1427,0
1428,2
1429,2
1430,3
1431,1
1432,1
1433,2
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,1
1442,1
1443,2
1444,0
1445,1
1446,1
1447,1
1448,1
1449,1
1450,0
1451,0
1452,2
1453,2
1454,2
1455,0
1456,2
1457,0
1458,1
1459,2
1460,0
1461,0
1462,1
1463,1
1464,2
1465,1
1466,3
1467,1
1468,0
1469,0
1470,0
1471,1
1472,0
1473,2
1474,1
1475,3
1476,1
1477,0
1478,0
1479,0
1480,0
1481,0
1482,2
1483,1
1484,2
1485,0
1486,2
1487,1
1488,1
1489,0
1490,0
1491,0
1492,0
1493,1
1494,3
1495,0
1496,3
1497,0
1498,1
1499,3
1500,0
1501,0
1502,1
1503,0
1504,1
1505,1
1506,0
1507,1
1508,2
1509,2
1510,1
1511,2
1512,0
1513,1
1514,0
1515,0
1516,0
1517,2
1518,0
1519,1
1520,1
1521,1
1522,3
1523,1
1524,4
1525,1
1526,1
1527,0
1528,2
1529,1
1530,0
1531,0
1532,0
1533,3
1534,1
1535,2
1536,1
1537,2
1538,0
1539,0
1540,0
1541,0
1542,0
1543,1
1544,0
1545,1
1546,1
1547,0
1548,0
1549,0
1550,1
1551,1
1552,0
1553,0
1554,2
1555,0
1556,0
1557,0
1558,0
1559,2
1560,1
1561,0
1562,2
1563,2
1564,1
1565,0
1566,1
1567,2
1568,0
1569,1
1570,1
1571,0
1572,1
1573,0
1574,1
1575,0
1576,0
1577,1
1578,1
1579,2
1580,1
1581,1
1582,0
1583,1
1584,2
1585,1
1586,0
1587,0
1588,2
1589,1
1590,0
1591,1
1592,0
1593,0
1594,0
1595,1
1596,0
1597,0
1598,1
1599,0
1600,2
1601,0
1602,2
1603,0
1604,1
1605,1
1606,0
1607,1
1608,0
1609,1
1610,1
1611,1
1612,1
1613,0
1614,1
1615,0
1616,1
1617,0
1618,1
1619,0
1620,1
1621,3
1622,0
1623,2
1624,1
1625,1
1626,1
1627,1
1628,1
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,2
1636,1
1637,3
1638,1
1639,3
1640,1
1641,2
1642,0
1643,2
1644,1
1645,2
1646,0
1647,0
1648,0
1649,0
1650,1
1651,1
1652,1
1653,0
1654,0
1655,0
1656,1
1657,0
1658,1
1659,0
1660,0
1661,0
1662,1
1663,0
1664,1
1665,0
1666,1
1667,0
1668,2
1669,2
1670,2
1671,1
1672,2
1673,0
1674,0
1675,1
1676,3
1677,1
1678,0
1679,2
1680,0
1681,1
1682,0
1683,1
1684,2
1685,0
1686,1
1687,2
1688,1
1689,2
1690,0
1691,1
1692,2
1693,1
1694,2
1695,1
1696,1
1697,1
1698,0
1699,0
1700,1
1701,0
1702,0
1703,2
1704,2
1705,1
1706,1
1707,0
1708,1
1709,0
1710,3
1711,0
1712,0
1713,1
1714,1
1715,2
1716,0
1717,0
1718,2
1719,1
1720,1
1721,1
1722,0
1723,2
1724,1
1725,0
1726,0
1727,1
1728,1
1729,0
1730,0
1731,1
1732,1
1733,0
1734,0
1735,0
1736,3
1737,1
1738,0
1739,2
1740,1
1741,1
1742,0
1743,1
1744,1
1745,2
1746,0
1747,0
1748,1
1749,1
1750,0
1751,0
1752,2
1753,2
1754,0
1755,1
1756,0
1757,1
1758,0
1759,5
1760,1
1761,0
1762,2
1763,1
1764,3
1765,1
1766,0
1767,0
1768,0
1769,1
1770,0
1771,0
1772,0
1773,1
1774,2
1775,0
1776,2
1777,0
1778,0
1779,1
1780,4
1781,0
1782,0
1783,0
1784,1
1785,1
1786,0
1787,0
1788,2
1789,3
1790,0
1791,0
1792,0
1793,0
1794,2
1795,2
1796,0
1797,1
1798,0
1799,1
1800,0
1801,0
1802,0
1803,1
1804,1
1805,3
1806,0
1807,1
1808,1
1809,1
1810,0
1811,0
1812,1
1813,0
1814,1
1815,1
1816,1
1817,0
1818,0
1819,0
1820,1
1821,0
1822,0
1823,0
1824,0
1825,1
1826,0
1827,2
1828,2
1829,2
1830,1
1831,1
1832,1
1833,1
1834,0
1835,0
1836,0
1837,0
1838,1
1839,0
1840,2
1841,0
1842,1
1843,1
1844,1
1845,2
1846,1
1847,0
1848,0
1849,0
1850,0
1851,2
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,1
1859,1
1860,1
1861,1
1862,2
1863,2
1864,0
1865,1
1866,1
1867,0
1868,1
1869,0
1870,3
1871,2
1872,1
1873,1
1874,1
1875,1
1876,2
1877,1
1878,0
1879,0
1880,0
1881,2
1882,0
1883,0
1884,3
1885,1
1886,0
1887,1
1888,0
1889,0
1890,2
1891,0
1892,0
1893,1
1894,1
1895,1
1896,0
1897,0
1898,1
1899,2
1900,0
1901,1
1902,1
1903,1
1904,1
1905,0
1906,0
1907,0
1908,0
1909,0
1910,2
1911,1
1912,1
1913,0
1914,0
1915,1
1916,2
1917,0
1918,3
1919,0
1920,2
1921,1
1922,0
1923,2
1924,1
1925,0
1926,0
1927,0
1928,2
1929,0
1930,1
1931,0
1932,0
1933,2
1934,0
1935,1
1936,0
1937,0
1938,0
1939,0
1940,3
1941,0
1942,1
1943,0
1944,2
1945,0
1946,0
1947,2
1948,0
1949,2
1950,0
1951,0
1952,0
1953,0
1954,1
1955,3
1956,0
1957,2
1958,2
1959,1
1960,0
1961,1
1962,1
1963,0
1964,2
1965,1
1966,0
1967,1
1968,1
1969,0
1970,0
1971,0
1972,0
1973,1
1974,1
1975,3
1976,1
1977,0
1978,0
1979,1
1980,0
1981,2
1982,1
1983,1
1984,1
1985,0
1986,2
1987,3
1988,1
1989,1
1990,0
1991,1
1992,2
1993,1
1994,2
1995,0
1996,0
1997,1
1998,1
1999,1
2000,0
2001,1
2002,0
2003,0
2004,1
2005,0
2006,1
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,1
2014,0
2015,0
2016,0
2017,1
2018,1
2019,2
2020,1
2021,1
2022,1
2023,0
2024,0
2025,2
2026,0
2027,2
2028,1
2029,0
2030,4
2031,1
2032,0
2033,3
2034,1
2035,0
2036,0
2037,1
2038,1
2039,3
2040,0
2041,0
2042,2
2043,2
2044,1
2045,0
2046,2
2047,3
2048,1
2049,0
2050,1
2051,1
2052,0
2053,1
2054,0
2055,1
2056,0
2057,0
2058,1
2059,1
2060,1
2061,1
2062,2
2063,0
2064,1
2065,0
2066,0
2067,1
2068,1
2069,0
2070,0
2071,0
2072,0
2073,0
2074,1
2075,1
2076,3
2077,0
2078,0
2079,0
2080,1
2081,1
2082,1
2083,2
2084,0
2085,1
2086,1
2087,0
2088,0
2089,3
2090,0
2091,0
2092,0
2093,3
2094,0
2095,1
2096,0
2097,0
2098,2
2099,0
2100,0
2101,2
2102,0
2103,0
2104,1
2105,0
2106,1
2107,2
2108,0
2109,0
2110,0
2111,1
2112,1
2113,0
2114,1
2115,1
2116,1
2117,0
2118,1
2119,1
2120,0
2121,1
2122,1
2123,0
2124,0
2125,0
2126,1
2127,1
2128,0
2129,1
2130,3
2131,0
2132,1
2133,1
2134,0
2135,0
2136,2
2137,1
2138,0
2139,0
2140,0
2141,0
2142,0
2143,1
2144,0
2145,1
2146,1
2147,0
2148,0
2149,0
2150,2
2151,0
2152,3
2153,1
2154,0
2155,0
2156,0
2157,1
2158,0
2159,0
2160,1
2161,0
2162,0
2163,3
2164,0
2165,0
2166,1
2167,0
2168,1
2169,0
2170,0
2171,1
2172,1
2173,0
2174,1
2175,1
2176,1
2177,2
2178,0
2179,0
2180,1
2181,1
2182,1
2183,0
2184,1
2185,1
2186,1
2187,0
2188,1
2189,0
2190,1
2191,1
2192,1
2193,0
2194,0
2195,3
2196,1
2197,0
2198,2
2199,0
2200,3
2201,2
2202,0
2203,2
2204,1
2205,0
2206,1
2207,1
2208,2
2209,1
2210,0
2211,1
2212,3
2213,2
2214,2
2215,3
2216,0
2217,2
2218,0
2219,1
2220,4
2221,0
2222,1
2223,0
2224,0
2225,1
2226,2
2227,0
2228,0
2229,1
2230,1
2231,2
2232,2
2233,1
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,1
2241,0
2242,2
2243,1
2244,1
2245,0
2246,1
2247,2
2248,0
2249,0
2250,1
2251,2
2252,1
2253,0
2254,0
2255,1
2256,0
2257,0
2258,0
2259,0
2260,1
2261,0
2262,1
2263,2
2264,1
2265,1
2266,2
2267,0
2268,1
2269,1
2270,1
2271,3
2272,0
2273,0
2274,0
2275,1
2276,0
2277,0
2278,2
2279,2
2280,0
2281,1
2282,1
2283,2
2284,2
2285,1
2286,0
2287,0
2288,1
2289,1
2290,0
2291,1
2292,0
2293,0
2294,0
2295,1
2296,2
2297,0
2298,0
2299,0
2300,1
2301,0
2302,0
2303,1
2304,0
2305,1
2306,3
2307,1
2308,1
2309,0
2310,0
2311,3
2312,2
2313,2
2314,1
2315,0
2316,0
2317,1
2318,1
2319,2
2320,2
2321,0
2322,0
2323,1
2324,1
2325,0
2326,1
2327,0
2328,0
2329,1
2330,0
2331,0
2332,0
2333,2
2334,0
2335,0
2336,0
2337,0
2338,1
2339,0
2340,1
2341,1
2342,1
2343,4
2344,1
2345,0
2346,0
2347,2
2348,2
2349,0
2350,0
2351,0
2352,0
2353,2
2354,1
2355,2
2356,0
2357,1
2358,0
2359,1
2360,0
2361,1
2362,0
2363,0
2364,0
2365,0
2366,2
2367,1
2368,0
2369,1
2370,0
2371,0
2372,1
2373,1
2374,4
2375,1
2376,0
2377,0
2378,0
2379,1
2380,1
2381,1
2382,0
2383,1
2384,0
2385,0
2386,0
2387,0
2388,3
2389,2
2390,3
2391,1
2392,0
2393,0
2394,2
2395,3
2396,0
2397,0
2398,1
2399,1
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,1
2410,1
2411,2
2412,0
2413,1
2414,3
2415,1
2416,0
2417,1
2418,1
2419,0
2420,0
2421,1
2422,0
2423,1
2424,0
2425,1
2426,0
2427,2
2428,1
2429,0
2430,0
2431,1
2432,0
2433,3
2434,1
2435,0
2436,2
2437,0
2438,2
2439,0
2440,0
2441,0
2442,0
2443,2
2444,0
2445,0
2446,1
2447,1
2448,0
2449,0
2450,1
2451,3
2452,0
2453,0
2454,1
2455,2
2456,0
2457,1
2458,0
2459,2
2460,1
2461,2
2462,1
2463,1
2464,0
2465,0
2466,0
2467,0
2468,1
2469,1
2470,0
2471,0
2472,0
2473,0
2474,0
2475,1
2476,0
2477,2
2478,1
2479,0
2480,0
2481,1
2482,1
2483,0
2484,1
2485,1
2486,0
2487,0
2488,4
2489,0
2490,0
2491,2
2492,1
2493,1
2494,1
2495,1
2496,1
2497,1
2498,1
2499,0
2500,0
2501,0
2502,2
2503,1
2504,1
2505,2
2506,0
2507,0
2508,0
2509,1
2510,1
2511,2
2512,1
2513,1
2514,2
2515,0
2516,0
2517,0
2518,0
2519,1
2520,0
2521,0
2522,0
2523,1
2524,1
2525,0
2526,1
2527,1
2528,1
2529,2
2530,0
2531,2
2532,0
2533,0
2534,1
2535,1
2536,0
2537,1
2538,1
2539,2
2540,0
2541,0
2542,1
2543,0
2544,0
2545,0
2546,2
2547,1
2548,0
2549,0
2550,1
2551,0
2552,2
2553,0
2554,0
2555,1
2556,2
2557,0
2558,1
2559,1
2560,0
2561,0
2562,1
2563,1
2564,1
2565,0
2566,0
2567,3
2568,1
2569,2
2570,0
2571,0
2572,1
2573,0
2574,0
2575,0
2576,1
2577,2
2578,0
2579,0
2580,0
2581,0
2582,1
2583,0
2584,1
2585,0
2586,0
2587,4
2588,2
2589,1
2590,3
2591,1
2592,1
2593,0
2594,0
2595,1
2596,0
2597,0
2598,0
2599,0
2600,1
2601,1
2602,1
2603,0
2604,0
2605,1
2606,1
2607,3
2608,0
2609,0
2610,0
2611,1
2612,1
2613,0
2614,0
2615,0
2616,2
2617,0
2618,0
2619,1
2620,0
2621,1
2622,1
2623,0
2624,2
2625,0
2626,0
2627,0
2628,0
2629,1
2630,1
2631,0
2632,1
2633,1
2634,0
2635,2
2636,0
2637,1
2638,0
2639,0
2640,1
2641,2
2642,1
2643,1
2644,0
2645,0
2646,1
2647,1
2648,0
2649,2
2650,0
2651,1
2652,1
2653,2
2654,0
2655,0
2656,1
2657,0
2658,0
2659,0
2660,0
2661,2
2662,4
2663,0
2664,3
2665,1
2666,3
2667,1
2668,2
2669,0
2670,1
2671,1
2672,4
2673,2
2674,1
2675,2
2676,0
2677,0
2678,1
2679,0
2680,0
2681,1
2682,1
2683,0
2684,0
2685,0
2686,1
2687,0
2688,1
2689,0
2690,0
2691,1
2692,0
2693,0
2694,0
2695,0
2696,2
2697,0
2698,1
2699,1
2700,2
2701,0
2702,1
2703,0
2704,2
2705,2
2706,1
2707,0
2708,1
2709,4
2710,0
2711,2
2712,1
2713,1
2714,0
2715,0
2716,0
2717,0
2718,1
2719,0
2720,0
2721,2
2722,2
2723,1
2724,0
2725,2
2726,0
2727,0
2728,1
2729,0
2730,1
2731,2
2732,1
2733,1
2734,2
2735,1
2736,1
2737,1
2738,1
2739,1
2740,4
2741,1
2742,0
2743,1
2744,0
2745,1
2746,0
2747,0
2748,0
2749,1
2750,4
2751,1
2752,0
2753,0
2754,1
2755,1
2756,2
2757,0
2758,1
2759,0
2760,1
2761,2
2762,0
2763,1
2764,3
2765,2
2766,0
2767,2
2768,2
2769,0
2770,1
2771,1
2772,1
2773,1
2774,0
2775,0
2776,1
2777,0
2778,1
2779,1
2780,1
2781,2
2782,0
2783,0
2784,0
2785,1
2786,3
2787,0
2788,0
2789,1
2790,2
2791,3
2792,1
2793,2
2794,2
2795,0
2796,1
2797,2
2798,2
2799,0
2800,2
2801,1
2802,1
2803,1
2804,1
2805,0
2806,2
2807,1
2808,1
2809,1
2810,0
2811,1
2812,1
2813,1
2814,0
2815,0
2816,0
2817,1
2818,0
2819,0
2820,2
2821,0
2822,2
2823,0
2824,0
2825,2
2826,0
2827,1
2828,1
2829,0
2830,0
2831,0
2832,1
2833,0
2834,1
2835,0
2836,1
2837,2
2838,0
2839,0
2840,2
2841,0
2842,1
2843,0
2844,2
2845,3
2846,0
2847,2
2848,0
2849,1
2850,2
2851,3
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,1
2859,1
2860,0
2861,0
2862,0
2863,0
2864,2
2865,1
2866,0
2867,1
2868,1
2869,0
2870,0
2871,0
2872,1
2873,2
2874,0
2875,1
2876,0
2877,0
2878,1
2879,1
2880,2
2881,0
2882,1
2883,1
2884,1
2885,0
2886,0
2887,3
2888,0
2889,1
2890,0
2891,1
2892,0
2893,0
2894,0
2895,0
2896,0
2897,2
2898,1
2899,1
2900,0
2901,0
2902,0
2903,0
2904,1
2905,0
2906,0
2907,0
2908,1
2909,0
2910,1
2911,3
2912,0
2913,2
2914,0
2915,2
2916,0
2917,0
2918,0
2919,2
2920,1
2921,2
2922,1
2923,0
2924,0
2925,1
2926,1
2927,1
2928,0
2929,1
2930,2
2931,1
2932,2
2933,1
2934,1
2935,2
2936,1
2937,1
2938,1
2939,1
2940,1
2941,0
2942,1
2943,0
2944,0
2945,0
2946,0
2947,1
2948,2
2949,1
2950,1
2951,1
2952,4
2953,0
2954,0
2955,1
2956,0
2957,1
2958,2
2959,0
2960,1
2961,0
2962,1
2963,5
2964,2
2965,1
2966,2
2967,1
2968,1
2969,1
2970,0
2971,1
2972,1
2973,2
2974,0
2975,1
2976,1
2977,0
2978,1
2979,0
2980,0
2981,1
2982,1
2983,0
2984,0
2985,0
2986,3
2987,1
2988,1
2989,0
2990,1
2991,0
2992,2
2993,1
2994,1
2995,0
2996,0
