bin_index,count
0,0
1,0
2,4
3,0
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,5
13,0
14,0
15,0
16,0
17,7
18,0
19,0
20,0
21,0
22,7
23,0
24,0
25,0
26,0
27,6
28,0
29,0
30,0
31,0
32,3
33,0
34,0
35,0
36,0
37,0
38,0
39,3
40,0
41,0
42,0
43,0
44,5
45,0
46,0
47,0
48,0
49,8
50,0
51,0
52,0
53,0
54,8
55,0
56,0
57,0
58,0
59,2
60,0
61,0
62,0
63,0
64,2
65,0
66,0
67,0
68,0
69,3
70,0
71,0
72,0
73,0
74,0
75,0
76,2
77,0
78,0
79,0
80,0
81,3
82,0
83,0
84,0
85,0
86,6
87,0
88,0
89,0
90,0
91,3
92,0
93,0
94,0
95,0
96,5
97,0
98,0
99,0
100,0
101,3
102,0
103,0
104,0
105,0
106,4
107,0
108,0
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,0
118,5
119,0
120,0
121,0
122,0
123,5
124,0
125,0
126,0
127,0
128,7
129,0
130,0
131,0
132,0
133,5
134,0
135,0
136,0
137,0
138,7
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,4
151,0
152,0
153,0
154,0
155,5
156,0
157,0
158,0
159,0
160,2
161,0
162,0
163,0
164,0
165,6
166,0
167,0
168,0
169,0
170,3
171,0
172,0
173,0
174,0
175,3
176,0
177,0
178,0
179,0
180,4
181,0
182,0
183,0
184,0
185,0
186,0
187,3
188,0
189,0
190,0
191,0
192,4
193,0
194,0
195,0
196,0
197,3
198,0
199,0
200,0
201,0
202,3
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,0
212,4
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,0
221,0
222,0
223,0
224,6
225,0
226,0
227,0
228,0
229,4
230,0
231,0
232,0
233,0
234,7
235,0
236,0
237,0
238,0
239,4
240,0
241,0
242,0
243,0
244,6
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,2
255,0
256,2
257,0
258,0
259,0
260,0
261,2
262,0
263,0
264,0
265,0
266,7
267,0
268,0
269,0
270,0
271,10
272,0
273,0
274,0
275,0
276,4
277,0
278,0
279,0
280,0
281,5
282,0
283,0
284,0
285,0
286,1
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,2
299,0
300,0
301,0
302,0
303,3
304,0
305,0
306,0
307,0
308,5
309,0
310,0
311,0
312,0
313,2
314,0
315,0
316,0
317,0
318,1
319,0
320,0
321,0
322,0
323,4
324,0
325,0
326,0
327,0
328,0
329,0
330,4
331,0
332,0
333,0
334,0
335,8
336,0
337,0
338,0
339,0
340,6
341,0
342,0
343,0
344,0
345,1
346,0
347,0
348,0
349,0
350,4
351,0
352,0
353,0
354,0
355,5
356,0
357,0
358,0
359,0
360,2
361,0
362,0
363,0
364,0
365,0
366,0
367,2
368,0
369,0
370,0
371,0
372,4
373,0
374,0
375,0
376,0
377,4
378,0
379,0
380,0
381,0
382,4
383,0
384,0
385,0
386,0
387,5
388,0
389,0
390,0
391,0
392,5
393,0
394,0
395,0
396,0
397,2
398,0
399,0
400,0
401,0
402,0
403,0
404,3
405,0
406,0
407,0
408,0
409,8
410,0
411,0
412,0
413,0
414,4
415,0
416,0
417,0
418,0
419,1
420,0
421,0
422,0
423,0
424,5
425,0
426,0
427,0
428,0
429,4
430,0
431,0
432,0
433,0
434,6
435,0
436,0
437,0
438,0
439,1
440,0
441,1
442,0
443,0
444,0
445,0
446,6
447,0
448,0
449,0
450,0
451,2
452,0
453,0
454,0
455,0
456,2
457,0
458,0
459,0
460,0
461,3
462,0
463,0
464,0
465,0
466,2
467,0
468,0
469,0
470,0
471,5
472,0
473,0
474,0
475,0
476,0
477,0
478,2
479,0
480,0
481,0
482,0
483,5
484,0
485,0
486,0
487,0
488,4
489,0
490,0
491,0
492,0
493,5
494,0
495,0
496,0
497,0
498,4
499,0
500,0
501,0
502,0
503,4
504,0
505,0
506,0
507,0
508,4
509,0
510,0
511,0
512,0
513,0
514,0
515,6
516,0
517,0
518,0
519,0
520,5
521,0
522,0
523,0
524,0
525,2
526,0
527,0
528,0
529,0
530,1
531,0
