bin_index,count
0,3
1,1
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,2
20,1
21,0
22,2
23,0
24,0
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,1
33,2
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,1
42,0
43,1
44,0
45,0
46,1
47,0
48,1
49,0
50,0
51,0
52,1
53,0
54,1
55,1
56,0
57,1
58,1
59,2
60,0
61,0
62,1
63,0
64,0
65,1
66,1
67,0
68,0
69,1
70,0
71,0
72,1
73,0
74,0
75,0
76,1
77,1
78,1
79,3
80,1
81,1
82,2
83,0
84,0
85,0
86,0
87,1
88,0
89,1
90,2
91,1
92,1
93,0
94,1
95,3
96,0
97,3
98,0
99,2
100,0
101,0
102,1
103,0
104,0
105,0
106,1
107,1
108,0
109,1
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,0
124,2
125,0
126,0
127,0
128,1
129,0
130,0
131,0
132,1
133,0
134,1
135,0
136,1
137,2
138,0
139,2
140,0
141,0
142,0
143,1
144,0
145,0
146,0
147,1
148,0
149,0
150,0
151,0
152,0
153,1
154,0
155,0
156,0
157,2
158,0
159,0
160,0
161,1
162,0
163,1
164,1
165,1
166,0
167,0
168,1
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,1
180,0
181,0
182,0
183,1
184,1
185,1
186,2
187,0
188,0
189,1
190,0
191,1
192,0
193,0
194,0
195,2
196,2
197,0
198,0
199,3
200,0
201,2
202,0
203,0
204,0
205,1
206,1
207,1
208,0
209,0
210,2
211,0
212,0
213,1
214,0
215,0
216,1
217,0
218,0
219,0
220,0
221,1
222,0
223,2
224,0
225,2
226,0
227,1
228,1
229,0
230,1
231,0
232,0
233,0
234,2
235,0
236,0
237,0
238,1
239,2
240,0
241,1
242,1
243,1
244,0
245,0
246,0
247,1
248,0
249,1
250,1
251,0
252,1
253,1
254,0
255,1
256,0
257,0
258,0
259,0
260,0
261,1
262,1
263,0
264,1
265,0
266,1
267,0
268,0
269,0
270,1
271,0
272,0
273,0
274,1
275,0
276,1
277,0
278,2
279,0
280,0
281,0
282,1
283,1
284,0
285,1
286,0
287,0
288,0
289,1
290,0
291,2
292,0
293,0
294,0
295,1
296,3
297,1
298,0
299,0
300,0
301,1
302,0
303,0
304,1
305,0
306,0
307,1
308,0
309,1
310,1
311,0
312,1
313,0
314,3
315,0
316,0
317,1
318,0
319,0
320,1
321,0
322,3
323,1
324,0
325,0
326,1
327,1
328,1
329,2
330,0
331,0
332,0
333,1
334,0
335,0
336,0
337,1
338,0
339,1
340,0
341,1
342,0
343,0
344,2
345,1
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,1
354,0
355,0
356,0
357,1
358,0
359,0
360,0
361,0
362,1
363,2
364,1
365,1
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,2
380,1
381,1
382,0
383,0
384,0
385,1
386,0
387,0
388,0
389,1
390,1
391,0
392,1
393,2
394,0
395,2
396,1
397,0
398,1
399,1
400,1
401,0
402,0
403,1
404,1
405,0
406,0
407,0
408,0
409,0
410,1
411,0
412,1
413,0
414,0
415,1
416,0
417,0
418,0
419,0
420,0
421,2
422,2
423,0
424,0
425,0
426,0
427,2
428,0
429,0
430,1
431,0
432,0
433,0
434,0
435,0
436,0
437,1
438,0
439,0
440,0
441,0
442,0
443,1
444,1
445,1
446,0
447,0
448,2
449,0
450,1
451,0
452,1
453,2
454,0
455,0
456,0
457,0
458,1
459,0
460,1
461,0
462,1
463,0
464,0
465,2
466,0
467,0
468,1
469,1
470,1
471,0
472,1
473,3
474,0
475,0
476,1
477,1
478,0
479,0
480,0
481,3
482,0
483,0
484,0
485,1
486,2
487,1
488,0
489,0
490,0
491,0
492,0
493,1
494,1
495,0
496,0
497,0
498,0
499,1
