bin_index,count
1257,0
1258,0
1259,2
1260,0
1261,1
1262,2
1263,1
1264,0
1265,1
1266,2
1267,1
1268,1
1269,1
1270,0
1271,1
1272,0
1273,0
1274,2
1275,1
1276,1
1277,0
1278,1
1279,0
1280,2
1281,1
1282,1
1283,1
1284,0
1285,2
1286,0
1287,1
1288,2
1289,0
1290,2
1291,1
1292,0
1293,0
1294,0
1295,0
1296,1
1297,3
1298,0
1299,1
1300,0
1301,1
1302,0
1303,0
1304,0
1305,3
1306,2
1307,1
1308,1
1309,0
1310,0
1311,1
1312,1
1313,0
1314,0
1315,1
1316,0
1317,5
1318,3
1319,0
1320,0
1321,1
1322,1
1323,1
1324,1
1325,1
1326,0
1327,3
1328,2
1329,0
1330,0
1331,2
1332,0
1333,1
1334,3
1335,0
1336,0
1337,1
1338,0
1339,0
1340,0
1341,3
1342,1
1343,1
1344,0
1345,3
1346,0
1347,0
1348,0
1349,0
1350,2
1351,0
1352,1
1353,0
1354,1
1355,0
1356,0
1357,2
1358,1
1359,1
1360,2
1361,0
1362,3
1363,1
1364,0
1365,2
1366,0
1367,0
1368,1
1369,1
1370,1
1371,1
1372,0
1373,0
1374,2
1375,0
1376,1
1377,0
1378,0
1379,0
1380,0
1381,1
1382,1
1383,4
1384,0
1385,1
1386,1
1387,0
1388,0
1389,1
1390,0
1391,0
1392,1
1393,0
1394,0
1395,0
1396,1
1397,0
1398,1
1399,0
1400,1
1401,2
1402,0
1403,1
1404,1
1405,0
1406,1
1407,1
1408,0
1409,0
1410,1
1411,0
1412,3
1413,2
1414,0
1415,1
1416,0
1417,0
1418,0
1419,0
1420,0
1421,1
1422,0
1423,1
1424,0
1425,0
1426,2
1427,1
1428,1
1429,1
1430,1
1431,0
1432,1
1433,1
1434,2
1435,0
1436,1
1437,2
1438,0
1439,0
1440,0
1441,0
1442,1
1443,1
1444,2
1445,0
1446,3
1447,0
1448,2
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,1
1458,0
1459,0
1460,1
1461,0
1462,3
1463,5
1464,0
1465,1
1466,1
1467,1
1468,2
1469,0
1470,1
1471,0
1472,0
1473,1
1474,1
1475,2
1476,0
1477,0
1478,0
1479,0
1480,1
1481,2
1482,0
1483,0
1484,0
1485,0
1486,0
1487,3
1488,0
1489,0
1490,0
1491,0
1492,2
1493,0
1494,1
1495,2
1496,0
1497,2
1498,2
1499,0
1500,0
1501,0
1502,1
1503,1
1504,1
1505,2
1506,1
1507,1
1508,3
1509,0
1510,3
1511,1
1512,3
1513,0
1514,3
1515,2
1516,0
1517,0
1518,1
1519,0
1520,0
1521,3
1522,0
1523,1
1524,0
1525,1
1526,1
1527,1
1528,1
1529,2
1530,0
1531,0
1532,0
1533,0
1534,1
1535,0
1536,0
1537,0
1538,1
1539,0
1540,2
1541,1
1542,2
1543,2
1544,0
1545,2
1546,2
1547,0
1548,5
1549,1
1550,0
1551,0
1552,1
1553,1
1554,0
1555,0
1556,0
1557,2
1558,0
1559,0
1560,0
1561,0
1562,2
1563,0
1564,2
1565,1
1566,0
1567,0
1568,1
1569,0
1570,2
1571,1
1572,0
1573,0
1574,1
1575,1
1576,0
1577,0
1578,0
1579,1
1580,0
1581,1
1582,2
1583,0
1584,1
1585,2
1586,0
1587,0
1588,1
1589,1
1590,0
1591,0
1592,0
1593,2
1594,1
1595,2
1596,1
1597,1
1598,1
1599,1
1600,1
1601,0
1602,1
1603,1
1604,1
1605,1
1606,0
1607,0
1608,2
1609,1
1610,0
1611,0
1612,2
1613,1
1614,0
1615,2
1616,1
1617,0
1618,2
1619,0
1620,1
1621,0
1622,1
1623,0
1624,1
1625,2
1626,0
1627,0
1628,0
1629,0
1630,1
1631,1
1632,2
1633,1
1634,0
1635,0
1636,1
1637,1
1638,0
1639,0
1640,0
1641,0
1642,1
1643,1
1644,1
1645,0
1646,0
1647,0
1648,0
1649,2
1650,1
1651,1
1652,0
1653,1
1654,0
1655,0
1656,0
1657,2
1658,2
1659,0
1660,3
1661,1
1662,1
1663,1
1664,0
1665,2
1666,0
1667,0
1668,0
1669,2
1670,1
1671,1
1672,0
1673,0
1674,0
1675,0
1676,2
1677,0
1678,0
1679,0
1680,1
1681,0
1682,2
1683,3
1684,1
1685,0
1686,4
1687,0
1688,1
1689,0
1690,1
1691,2
1692,1
1693,0
1694,1
1695,0
1696,0
1697,0
1698,3
1699,2
1700,0
1701,0
1702,2
1703,0
1704,1
1705,1
1706,2
1707,0
1708,1
1709,1
1710,0
1711,1
1712,0
1713,1
1714,1
1715,0
1716,1
1717,0
1718,1
1719,1
1720,1
1721,0
1722,0
1723,1
1724,0
1725,2
1726,1
1727,1
1728,0
1729,2
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,2
1737,0
1738,2
1739,0
1740,1
1741,1
1742,1
1743,2
1744,3
1745,2
1746,1
1747,0
1748,0
1749,2
1750,0
1751,1
1752,0
1753,2
1754,0
1755,0
1756,0
1757,0
1758,0
1759,1
1760,1
1761,1
1762,0
1763,2
1764,2
1765,0
1766,0
1767,0
1768,1
1769,2
1770,1
1771,1
1772,0
1773,1
1774,0
1775,1
1776,1
1777,2
1778,1
1779,2
1780,0
1781,1
1782,0
1783,0
1784,3
1785,0
1786,1
1787,1
1788,1
1789,1
1790,0
1791,0
1792,0
1793,0
1794,2
1795,0
1796,0
1797,1
1798,0
1799,1
1800,0
1801,3
1802,1
1803,1
1804,0
1805,1
1806,0
1807,1
1808,1
1809,1
1810,0
1811,1
1812,0
1813,2
1814,0
1815,2
1816,0
1817,0
1818,1
1819,0
1820,0
1821,0
1822,0
1823,1
1824,1
1825,3
1826,0
1827,0
1828,1
1829,1
1830,0
1831,2
1832,0
1833,1
1834,0
1835,1
1836,0
1837,0
1838,1
1839,0
1840,2
1841,3
1842,1
1843,1
1844,0
1845,0
1846,0
1847,0
1848,0
1849,1
1850,3
1851,1
1852,1
1853,0
1854,1
1855,0
1856,2
1857,2
1858,1
1859,3
1860,0
1861,1
1862,2
1863,0
1864,0
1865,3
1866,0
1867,1
1868,3
1869,1
1870,2
1871,0
1872,0
1873,0
1874,1
1875,1
1876,1
1877,3
1878,0
1879,1
1880,0
1881,0
1882,0
1883,0
1884,1
1885,2
1886,2
1887,0
1888,1
1889,3
1890,0
1891,2
1892,0
1893,1
1894,0
1895,1
1896,0
1897,1
1898,0
1899,0
1900,0
1901,1
1902,0
1903,0
1904,1
1905,1
1906,1
1907,2
1908,0
1909,1
1910,0
1911,1
1912,4
1913,1
1914,1
1915,0
1916,0
1917,1
1918,1
1919,1
1920,1
1921,2
1922,0
1923,0
1924,1
1925,0
1926,0
1927,0
1928,2
1929,2
1930,0
1931,2
1932,0
1933,0
1934,0
1935,0
1936,3
1937,0
1938,2
1939,0
1940,1
1941,1
1942,2
1943,0
1944,0
1945,0
1946,2
1947,1
1948,0
1949,0
1950,1
1951,0
1952,0
1953,0
1954,1
1955,1
1956,0
1957,1
1958,0
1959,0
1960,1
1961,3
1962,1
1963,0
1964,0
1965,1
1966,3
1967,0
1968,1
1969,0
1970,1
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,2
1978,0
1979,0
1980,0
1981,3
1982,1
1983,0
1984,0
1985,0
1986,1
1987,0
1988,0
1989,0
1990,2
1991,1
1992,0
1993,1
1994,1
1995,1
1996,1
1997,0
1998,0
1999,4
2000,1
2001,0
2002,1
2003,1
2004,0
2005,1
2006,0
2007,2
2008,0
2009,1
2010,0
2011,0
2012,0
2013,0
2014,0
2015,1
2016,0
2017,0
2018,0
2019,1
2020,0
2021,3
2022,3
2023,2
2024,0
2025,0
2026,0
2027,1
2028,1
2029,2
2030,1
2031,1
2032,0
2033,0
2034,2
2035,0
2036,0
2037,1
2038,2
2039,0
2040,0
2041,0
2042,1
2043,3
2044,2
2045,0
2046,0
2047,1
2048,2
2049,0
2050,1
2051,0
2052,1
2053,0
2054,0
2055,1
2056,1
2057,0
2058,1
2059,0
2060,2
2061,1
2062,2
2063,1
2064,1
2065,1
2066,0
2067,1
2068,1
2069,1
2070,0
2071,0
2072,0
2073,0
2074,0
2075,1
2076,0
2077,0
2078,2
2079,1
2080,3
2081,2
2082,2
2083,0
2084,0
2085,0
2086,1
2087,0
2088,2
2089,0
2090,2
2091,1
2092,0
2093,0
2094,1
2095,1
2096,1
2097,1
2098,2
2099,0
2100,1
2101,2
2102,1
2103,0
2104,0
2105,0
2106,0
2107,1
2108,0
2109,1
2110,0
2111,0
2112,1
2113,5
2114,1
2115,0
2116,0
2117,0
2118,1
2119,0
2120,0
2121,2
2122,3
2123,0
2124,3
2125,2
2126,2
2127,0
2128,0
2129,0
2130,0
2131,1
2132,0
2133,1
2134,0
2135,0
2136,1
2137,0
2138,1
2139,3
2140,1
2141,1
2142,3
2143,2
2144,0
2145,0
2146,1
2147,1
2148,0
2149,1
2150,1
2151,0
2152,2
2153,1
2154,0
2155,0
2156,0
2157,0
2158,1
2159,0
2160,1
2161,1
2162,3
2163,1
2164,1
2165,1
2166,2
2167,2
2168,2
2169,3
2170,0
2171,0
2172,0
2173,0
2174,0
2175,1
2176,2
2177,2
2178,1
2179,0
2180,1
2181,0
2182,1
2183,0
2184,0
2185,0
2186,3
2187,0
2188,0
2189,0
2190,1
2191,5
2192,1
2193,1
2194,0
2195,1
2196,2
2197,3
2198,0
2199,0
2200,1
2201,0
2202,0
2203,0
2204,2
2205,0
2206,1
2207,2
2208,2
2209,0
2210,1
2211,0
2212,2
2213,0
2214,1
2215,0
2216,0
2217,2
2218,0
2219,3
2220,0
2221,1
2222,3
2223,1
2224,1
2225,3
2226,1
2227,4
2228,0
2229,0
2230,0
2231,1
2232,0
2233,0
2234,0
2235,0
2236,1
2237,1
2238,1
2239,2
2240,0
2241,0
2242,0
2243,0
2244,0
2245,1
2246,0
2247,0
2248,1
2249,0
2250,0
2251,1
2252,1
2253,1
2254,0
2255,1
2256,0
2257,0
2258,3
2259,2
2260,0
2261,1
2262,0
2263,0
2264,0
2265,2
2266,0
2267,2
2268,0
2269,0
2270,1
2271,0
2272,3
2273,2
2274,0
2275,0
2276,2
2277,0
2278,1
2279,1
2280,0
2281,2
2282,2
2283,1
2284,0
2285,0
2286,0
2287,2
2288,3
2289,0
2290,0
2291,0
2292,0
2293,1
2294,3
2295,1
2296,1
2297,0
2298,1
2299,1
2300,0
2301,0
2302,1
2303,0
2304,2
2305,2
2306,2
2307,0
2308,3
2309,1
2310,0
2311,0
2312,0
2313,1
2314,2
2315,0
2316,0
2317,0
2318,1
2319,1
2320,0
2321,0
2322,0
2323,0
2324,2
2325,0
2326,1
2327,0
2328,0
2329,1
2330,1
2331,0
2332,0
2333,1
2334,0
2335,1
2336,0
2337,1
2338,1
2339,0
2340,3
2341,0
2342,1
2343,0
2344,0
2345,0
2346,0
2347,1
2348,0
2349,0
2350,2
2351,0
2352,3
2353,0
2354,0
2355,2
2356,0
2357,1
2358,1
2359,1
2360,1
2361,0
2362,1
2363,1
2364,0
2365,1
2366,0
2367,0
2368,3
2369,0
2370,0
2371,1
2372,1
2373,1
2374,4
2375,1
2376,0
2377,1
2378,0
2379,3
2380,0
2381,0
2382,0
2383,2
2384,1
2385,0
2386,0
2387,1
2388,0
2389,0
2390,1
2391,0
2392,0
2393,0
2394,1
2395,2
2396,1
2397,0
2398,1
2399,0
2400,1
2401,0
2402,3
2403,1
2404,2
2405,0
2406,0
2407,0
2408,0
2409,1
2410,2
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,3
2421,3
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,2
2429,0
2430,0
2431,0
2432,2
2433,0
2434,0
2435,0
2436,0
2437,2
2438,1
2439,0
2440,1
2441,2
2442,0
2443,1
2444,1
2445,0
2446,1
2447,1
2448,1
2449,0
2450,0
2451,1
2452,2
2453,0
2454,0
2455,2
2456,3
2457,1
2458,0
2459,1
2460,0
2461,0
2462,1
2463,1
2464,0
2465,1
2466,1
2467,1
2468,0
2469,0
2470,2
2471,0
2472,1
2473,0
2474,1
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,1
2482,0
2483,1
2484,0
2485,0
2486,0
2487,2
2488,1
2489,0
2490,0
2491,4
2492,0
2493,1
2494,1
2495,0
2496,2
2497,1
2498,0
2499,2
2500,1
2501,0
2502,1
2503,1
2504,2
2505,1
2506,0
2507,1
2508,0
2509,0
2510,1
2511,0
2512,0
2513,3
2514,2
2515,0
2516,1
2517,1
2518,0
2519,0
2520,1
2521,0
2522,0
2523,0
2524,0
2525,0
2526,1
2527,3
2528,0
2529,1
2530,4
2531,0
2532,1
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,3
2540,0
2541,2
2542,1
2543,1
2544,1
2545,0
2546,1
2547,0
2548,0
2549,1
2550,0
2551,0
2552,0
2553,1
2554,0
2555,1
2556,1
2557,0
2558,0
2559,0
2560,0
2561,0
2562,1
2563,1
2564,1
2565,2
2566,4
2567,0
2568,3
2569,0
2570,0
2571,0
2572,0
2573,3
2574,1
2575,0
2576,0
2577,1
2578,1
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,2
2586,1
2587,0
2588,0
2589,1
2590,0
2591,1
2592,0
2593,2
2594,1
2595,0
2596,0
2597,2
2598,2
2599,0
2600,0
2601,0
2602,3
2603,1
2604,1
2605,1
2606,2
2607,0
2608,0
2609,2
2610,0
2611,1
2612,0
2613,1
2614,0
2615,1
2616,0
2617,1
2618,2
2619,0
2620,1
2621,0
2622,0
2623,0
2624,0
2625,0
2626,1
2627,1
2628,1
2629,0
2630,2
2631,0
2632,2
2633,0
2634,2
2635,1
2636,1
2637,0
2638,0
2639,1
2640,1
2641,0
2642,0
2643,0
2644,0
2645,1
2646,2
2647,0
2648,1
2649,0
2650,3
2651,0
2652,0
2653,2
2654,1
2655,0
2656,1
2657,0
2658,0
2659,2
2660,0
2661,1
2662,0
2663,0
2664,1
2665,0
2666,0
2667,3
2668,1
2669,1
2670,0
2671,0
2672,0
2673,0
2674,2
2675,0
2676,1
2677,0
2678,1
2679,2
2680,0
2681,1
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,2
2689,2
2690,2
2691,0
2692,0
2693,2
2694,1
2695,2
2696,1
2697,0
2698,0
2699,0
2700,1
2701,0
2702,0
2703,0
2704,2
2705,0
2706,3
2707,0
2708,0
2709,0
2710,2
2711,2
2712,1
2713,1
2714,0
2715,2
2716,0
2717,0
2718,1
2719,0
2720,0
2721,1
2722,1
2723,0
2724,2
2725,2
2726,1
2727,1
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,1
2735,0
2736,2
2737,1
2738,1
2739,3
2740,2
2741,0
2742,1
2743,0
2744,2
2745,1
2746,0
2747,1
2748,1
2749,0
2750,1
2751,0
2752,0
2753,2
2754,0
2755,1
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,1
2763,0
2764,1
2765,0
2766,3
2767,1
2768,1
2769,0
2770,2
2771,1
2772,0
2773,0
2774,2
2775,1
2776,2
2777,0
2778,0
2779,0
2780,1
2781,0
2782,0
2783,3
2784,1
2785,0
2786,0
2787,0
2788,1
2789,1
2790,0
2791,2
2792,2
2793,1
2794,2
2795,0
2796,0
2797,0
2798,0
2799,0
2800,1
2801,0
2802,1
2803,0
2804,0
2805,0
2806,0
2807,0
2808,3
2809,0
2810,2
2811,0
2812,1
2813,1
2814,0
2815,1
2816,0
2817,3
2818,0
2819,1
2820,0
2821,0
2822,1
2823,1
2824,2
2825,1
2826,0
2827,2
2828,0
2829,1
2830,0
2831,1
2832,2
2833,1
2834,1
2835,1
2836,1
2837,1
2838,1
2839,0
2840,4
2841,1
2842,0
2843,0
2844,1
2845,0
2846,1
2847,0
2848,2
2849,1
2850,0
2851,0
2852,1
2853,2
2854,2
2855,0
2856,1
2857,0
2858,1
2859,0
2860,0
2861,1
2862,0
2863,1
2864,0
2865,1
2866,1
2867,0
2868,0
2869,0
2870,0
2871,1
2872,0
2873,0
2874,1
2875,0
2876,2
2877,2
2878,0
2879,0
2880,0
2881,0
2882,0
2883,1
2884,0
2885,1
2886,2
2887,2
2888,0
2889,0
2890,2
2891,1
2892,1
2893,1
2894,0
2895,0
2896,3
2897,1
2898,0
2899,1
2900,0
2901,3
2902,1
2903,0
2904,0
2905,0
2906,0
2907,2
2908,0
2909,1
2910,0
2911,0
2912,0
2913,0
2914,1
2915,1
2916,1
2917,2
2918,3
2919,2
2920,1
2921,0
2922,2
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,1
2931,0
2932,2
2933,0
2934,2
2935,0
2936,1
2937,2
2938,0
2939,0
2940,0
2941,2
2942,0
2943,1
2944,0
2945,2
2946,1
2947,0
2948,1
2949,3
2950,0
2951,1
2952,1
2953,1
2954,1
2955,1
2956,0
2957,1
2958,0
2959,1
2960,0
2961,2
2962,1
2963,0
2964,0
2965,0
2966,0
2967,0
2968,3
2969,0
2970,0
2971,3
2972,1
2973,0
2974,1
2975,1
2976,0
2977,0
2978,0
2979,0
2980,3
2981,1
2982,1
2983,2
2984,1
2985,1
2986,0
2987,2
2988,2
2989,0
2990,2
2991,0
2992,1
2993,2
2994,0
2995,0
2996,0
