bin_index,count
0,0
1,0
2,0
3,1
4,2
5,0
6,0
7,0
8,1
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,2
17,0
18,0
19,0
20,1
21,1
22,1
23,0
24,0
25,0
26,1
27,1
28,2
29,1
30,1
31,0
32,2
33,3
34,0
35,0
36,1
37,0
38,0
39,0
40,1
41,2
42,0
43,0
44,2
45,0
46,0
47,0
48,0
49,0
50,1
51,1
52,1
53,1
54,2
55,2
56,1
57,0
58,1
59,1
60,0
61,3
62,1
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,2
71,0
72,0
73,3
74,0
75,3
76,0
77,1
78,1
79,0
80,2
81,1
82,0
83,0
84,0
85,0
86,1
87,1
88,0
89,0
90,0
91,0
92,0
93,1
94,0
95,2
96,0
97,0
98,0
99,0
100,1
101,0
102,2
103,0
104,0
105,2
106,0
107,0
108,1
109,0
110,0
111,0
112,1
113,1
114,2
115,0
116,0
117,0
118,0
119,1
120,1
121,1
122,0
123,2
124,1
125,0
126,1
127,0
128,1
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,1
139,0
140,2
141,3
142,0
143,0
144,1
145,0
146,1
147,1
148,0
149,1
150,0
151,2
152,0
153,0
154,0
155,1
156,0
157,1
158,0
159,2
160,0
161,0
162,0
163,1
164,2
165,0
166,0
167,2
168,0
169,1
170,0
171,0
172,1
173,0
174,0
175,1
176,1
177,0
178,0
179,0
180,0
181,0
182,0
183,1
184,0
185,0
186,1
187,0
188,1
189,0
190,0
191,0
192,1
193,1
194,0
195,0
196,2
197,2
198,0
199,0
200,0
201,0
202,0
203,0
204,1
205,0
206,0
207,0
208,1
209,1
210,0
211,0
212,1
213,0
214,0
215,3
216,0
217,1
218,0
219,1
220,0
221,1
222,0
223,2
224,2
225,1
226,1
227,0
228,0
229,1
230,0
231,1
232,0
233,0
234,0
235,1
236,0
237,0
238,0
239,0
240,2
241,1
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,1
250,0
251,1
252,1
253,0
254,2
255,0
256,0
257,0
258,0
259,1
260,0
261,0
262,1
263,0
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,0
272,2
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,3
283,0
284,1
285,0
286,0
287,2
288,2
289,0
290,0
291,0
292,1
293,0
294,1
295,1
296,0
297,1
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,3
308,1
309,0
310,0
311,0
312,0
313,1
314,0
315,0
316,0
317,0
318,0
319,0
320,1
321,0
322,0
323,2
324,0
325,0
326,1
327,0
328,0
329,1
330,0
331,0
332,1
333,0
334,1
335,0
336,1
337,1
338,1
339,1
340,1
341,0
342,0
343,0
344,1
345,0
346,0
347,0
348,0
349,1
350,0
351,1
352,0
353,0
354,0
355,0
356,1
357,0
358,1
359,0
360,1
361,0
362,1
363,0
364,0
365,2
366,1
367,3
368,0
369,0
370,0
371,0
372,0
373,1
374,0
375,1
376,0
377,0
378,1
379,1
380,0
381,1
382,1
383,1
384,0
385,1
386,0
387,1
388,0
389,0
390,2
391,0
392,0
393,0
394,1
395,0
396,0
397,1
398,0
399,3
400,2
401,1
402,1
403,1
404,1
405,0
406,0
407,0
408,1
409,0
410,1
411,2
412,1
413,0
414,1
415,1
416,0
417,1
418,0
419,0
420,1
421,1
422,0
423,0
424,0
425,0
426,0
427,1
428,1
429,1
430,1
431,1
432,1
433,0
434,1
435,0
436,1
437,0
438,1
439,1
440,0
441,0
442,0
443,1
444,1
445,0
446,2
447,1
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,1
457,0
458,1
459,0
460,1
461,0
462,0
463,1
464,0
465,2
466,0
467,2
468,0
469,0
470,0
471,0
472,0
473,1
474,0
475,1
476,0
477,0
478,1
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,1
489,1
490,1
491,0
492,0
493,0
494,1
495,1
496,1
497,0
498,0
499,1
500,0
501,1
502,1
503,0
504,0
505,0
506,0
507,0
508,1
509,0
510,0
511,0
512,0
513,2
514,1
515,0
516,1
517,0
518,0
519,1
520,1
521,1
522,0
523,1
524,1
525,1
526,0
527,0
528,0
529,0
530,1
531,0
