bin_index,count
0,3
1,2
2,1
3,0
4,2
5,1
6,0
7,1
8,1
9,1
10,1
11,0
12,1
13,0
14,1
15,1
16,1
17,0
18,0
19,0
20,2
21,0
22,1
23,1
24,0
25,0
26,0
27,1
28,2
29,0
30,0
31,0
32,0
33,0
34,2
35,1
36,1
37,3
38,1
39,0
40,1
41,0
42,0
43,0
44,1
45,1
46,1
47,0
48,1
49,2
50,1
51,0
52,0
53,0
54,0
55,0
56,1
57,2
58,2
59,1
60,0
61,0
62,0
63,1
64,0
65,1
66,0
67,0
68,0
69,0
70,0
71,2
72,0
73,1
74,0
75,0
76,1
77,1
78,2
79,0
80,1
81,0
82,0
83,1
84,3
85,1
86,1
87,1
88,0
89,2
90,2
91,1
92,1
93,2
94,2
95,2
96,3
97,2
98,2
99,1
100,3
101,2
102,0
103,1
104,1
105,1
106,0
107,2
108,2
109,1
110,1
111,2
112,1
113,1
114,1
115,1
116,0
117,1
118,2
119,1
120,0
121,0
122,2
123,0
124,0
125,1
126,0
127,0
128,1
129,1
130,3
131,0
132,1
133,1
134,0
135,2
136,3
137,1
138,0
139,0
140,0
141,0
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,1
151,2
152,1
153,1
154,1
155,3
156,2
157,0
158,0
159,1
160,0
161,0
162,0
163,0
164,0
165,2
166,0
167,0
168,0
169,1
170,1
171,0
172,2
173,0
174,1
175,2
176,1
177,0
178,1
179,0
180,1
181,0
182,2
183,1
184,1
185,0
186,1
187,0
188,0
189,2
190,1
191,2
192,0
193,1
194,0
195,1
196,1
197,0
198,1
199,1
200,2
201,1
202,1
203,0
204,1
205,2
206,0
207,2
208,1
209,1
210,2
211,1
212,1
213,0
214,0
215,0
216,0
217,2
218,1
219,1
220,0
221,2
222,2
223,0
224,5
225,1
226,0
227,0
228,0
229,0
230,1
231,0
232,0
233,1
234,1
235,1
236,1
237,1
238,0
239,1
240,0
241,1
242,0
243,0
244,1
245,1
246,1
247,2
248,0
249,1
250,0
251,1
252,2
253,0
254,1
255,0
256,0
257,0
258,3
259,1
260,0
261,2
262,1
263,1
264,0
265,1
266,1
267,0
268,1
269,1
270,0
271,1
272,0
273,0
274,1
275,0
276,1
277,3
278,0
279,0
280,1
281,0
282,1
283,0
284,1
285,3
286,2
287,0
288,0
289,0
290,0
291,2
292,2
293,2
294,1
295,0
296,0
297,3
298,1
299,0
300,1
301,0
302,0
303,0
304,1
305,0
306,0
307,1
308,1
309,0
310,0
311,2
312,0
313,1
314,1
315,0
316,1
317,0
318,1
319,1
320,1
321,1
322,2
323,0
324,1
325,1
326,3
327,1
328,2
329,0
330,1
331,0
332,2
333,0
334,2
335,1
336,3
337,1
338,0
339,1
340,3
341,2
342,1
343,1
344,0
345,0
346,1
347,0
348,0
349,0
350,0
351,0
352,0
353,4
354,1
355,2
356,1
357,1
358,2
359,1
360,1
361,1
362,0
363,1
364,0
365,0
366,1
367,0
368,1
369,0
370,1
371,1
372,0
373,0
374,1
375,2
376,0
377,1
378,0
379,2
380,2
381,0
382,1
383,1
384,0
385,0
386,1
387,2
388,1
389,0
390,1
391,0
392,1
393,1
394,0
395,1
396,2
397,0
398,1
399,1
400,0
401,0
402,1
403,2
404,0
405,2
406,0
407,2
408,1
409,3
410,3
411,0
412,1
413,0
414,0
415,1
416,0
417,1
418,0
419,0
420,1
421,1
422,1
423,0
424,0
425,0
426,2
427,3
428,1
429,0
430,3
431,1
432,1
433,1
434,0
435,1
436,1
437,0
438,1
439,0
440,1
441,1
442,2
443,2
444,0
445,0
446,0
447,1
448,0
449,1
450,0
451,1
452,1
453,2
454,0
455,3
456,2
457,0
458,1
459,3
460,2
461,1
462,1
463,0
464,1
465,1
466,0
467,1
468,1
469,1
470,0
471,0
472,0
473,1
474,0
475,2
476,0
477,1
478,2
479,0
480,1
481,1
482,3
483,2
484,0
485,1
486,1
487,0
488,0
489,0
490,0
491,2
492,0
493,1
494,1
495,3
496,0
497,1
498,1
499,1
500,5
501,1
