bin_index,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,2
10,1
11,1
12,0
13,0
14,0
15,0
16,4
17,0
18,0
19,0
20,0
21,0
22,1
23,2
24,0
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,2
33,0
34,1
35,0
36,0
37,1
38,0
39,1
40,1
41,0
42,2
43,0
44,1
45,0
46,0
47,1
48,2
49,0
50,0
51,0
52,1
53,1
54,1
55,0
56,0
57,0
58,1
59,1
60,1
61,1
62,2
63,0
64,1
65,1
66,1
67,0
68,1
69,2
70,0
71,0
72,0
73,0
74,1
75,0
76,0
77,1
78,3
79,1
80,2
81,2
82,1
83,0
84,2
85,0
86,0
87,1
88,1
89,0
90,1
91,0
92,0
93,1
94,1
95,0
96,2
97,0
98,1
99,1
100,1
101,1
102,0
103,1
104,1
105,1
106,0
107,1
108,1
109,0
110,0
111,1
112,1
113,0
114,0
115,1
116,0
117,1
118,0
119,1
120,0
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,3
129,0
130,1
131,1
132,0
133,0
134,1
135,0
136,1
137,0
138,0
139,0
140,2
141,0
142,0
143,0
144,1
145,1
146,2
147,0
148,0
149,1
150,0
151,0
152,1
153,2
154,0
155,0
156,2
157,0
158,0
159,3
160,0
161,1
162,1
163,2
164,4
165,1
166,0
167,0
168,0
169,0
170,2
171,0
172,3
173,0
174,1
175,0
176,0
177,0
178,0
179,1
180,0
181,0
182,0
183,1
184,1
185,0
186,0
187,0
188,1
189,1
190,0
191,0
192,0
193,2
194,1
195,1
196,2
197,0
198,1
199,1
200,0
201,0
202,0
203,2
204,0
205,1
206,2
207,0
208,1
209,1
210,0
211,0
212,1
213,1
214,0
215,0
216,0
217,1
218,0
219,0
220,1
221,1
222,1
223,1
224,0
225,1
226,0
227,0
228,1
229,1
230,1
231,1
232,0
233,0
234,0
235,1
236,1
237,0
238,1
239,0
240,0
241,3
242,0
243,0
244,1
245,0
246,1
247,0
248,0
249,0
250,0
251,0
252,0
253,1
254,0
255,0
256,0
257,0
258,1
259,1
260,0
261,0
262,0
263,2
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,1
274,0
275,1
276,0
277,1
278,0
279,0
280,1
281,1
282,0
283,1
284,0
285,2
286,0
287,1
288,0
289,0
290,1
291,1
292,1
293,3
294,0
295,1
296,0
297,2
298,0
299,1
300,0
301,1
302,0
303,1
304,1
305,0
306,0
307,1
308,2
309,2
310,0
311,1
312,0
313,1
314,0
315,0
316,0
317,0
318,1
319,0
320,0
321,1
322,0
323,1
324,0
325,0
326,1
327,0
328,1
329,0
330,1
331,0
332,0
333,1
334,0
335,0
336,1
337,0
338,1
339,0
340,2
341,0
342,1
343,2
344,2
345,1
346,1
347,1
348,0
349,0
350,1
351,0
352,1
353,0
354,0
355,0
356,0
357,1
358,1
359,1
360,1
361,2
362,0
363,0
364,0
365,1
366,1
367,0
368,1
369,0
370,1
371,1
372,1
373,2
374,1
375,1
376,0
377,1
378,1
379,0
380,1
381,0
382,1
383,0
384,0
385,0
386,0
387,1
388,0
389,1
390,0
391,2
392,1
393,0
394,0
395,1
396,1
397,0
398,1
399,1
400,0
401,0
402,0
403,0
404,0
405,1
406,0
407,0
408,0
409,0
410,0
411,2
412,1
413,0
414,0
415,0
416,0
417,1
418,1
419,2
420,1
421,1
422,0
423,0
424,2
425,1
426,0
427,0
428,1
429,1
430,1
431,0
432,1
433,0
434,2
435,1
436,0
437,0
438,1
439,0
440,0
441,1
442,0
443,0
444,1
445,0
446,0
447,0
448,0
449,0
450,0
451,1
452,3
453,1
454,1
455,0
456,1
457,2
458,2
459,0
460,1
461,2
462,2
463,0
464,0
465,0
466,0
467,0
468,4
469,0
470,1
471,0
472,0
473,1
474,1
475,0
476,0
477,0
478,0
479,1
480,1
481,1
482,0
483,1
484,1
485,1
486,0
487,1
488,0
489,1
490,0
491,0
492,0
493,0
494,2
495,2
496,0
497,0
498,1
499,0
500,0
501,1
502,0
503,1
504,0
505,2
506,0
507,0
508,1
509,2
510,1
511,1
512,0
513,0
514,2
515,2
516,0
517,1
518,0
519,0
520,0
521,2
522,0
523,1
524,0
525,2
526,1
527,1
528,3
529,1
530,0
531,0
