bin_index,count
0,1
1,0
2,2
3,1
4,2
5,1
6,0
7,0
8,0
9,1
10,0
11,0
12,2
13,1
14,0
15,1
16,0
17,0
18,1
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,0
31,0
32,1
33,1
34,1
35,2
36,0
37,2
38,1
39,0
40,0
41,2
42,1
43,0
44,0
45,1
46,0
47,0
48,0
49,1
50,1
51,1
52,0
53,0
54,2
55,1
56,1
57,1
58,0
59,0
60,1
61,2
62,0
63,0
64,1
65,1
66,0
67,0
68,1
69,0
70,2
71,1
72,0
73,0
74,1
75,0
76,0
77,1
78,0
79,1
80,1
81,0
82,0
83,0
84,1
85,1
86,0
87,2
88,0
89,0
90,1
91,0
92,1
93,1
94,0
95,0
96,1
97,1
98,1
99,0
100,0
101,0
102,0
103,2
104,2
105,0
106,2
107,0
108,1
109,2
110,2
111,1
112,1
113,1
114,0
115,0
116,1
117,2
118,0
119,0
120,0
121,0
122,1
123,0
124,2
125,1
126,0
127,1
128,0
129,0
130,0
131,0
132,0
133,0
134,1
135,0
136,0
137,0
138,1
139,0
140,0
141,0
142,1
143,0
144,0
145,0
146,2
147,1
148,1
149,0
150,0
151,1
152,0
153,0
154,0
155,1
156,2
157,0
158,3
159,1
160,0
161,1
162,0
163,0
164,0
165,0
166,1
167,2
168,1
169,0
170,0
171,0
172,1
173,0
174,3
175,0
176,3
177,0
178,1
179,0
180,0
181,0
182,0
183,0
184,1
185,0
186,1
187,0
188,1
189,3
190,0
191,0
192,0
193,2
194,1
195,0
196,0
197,0
198,1
199,1
200,0
201,0
202,0
203,1
204,0
205,1
206,0
207,0
208,0
209,1
210,0
211,0
212,1
213,0
214,2
215,1
216,1
217,0
218,0
219,1
220,3
221,1
222,2
223,0
224,0
225,1
226,3
227,0
228,0
229,1
230,1
231,0
232,0
233,1
234,1
235,0
236,1
237,0
238,0
239,0
240,0
241,2
242,0
243,0
244,1
245,0
246,0
247,0
248,0
249,1
250,0
251,1
252,0
253,1
254,1
255,1
256,0
257,0
258,2
259,1
260,0
261,1
262,0
263,0
264,0
265,0
266,1
267,1
268,2
269,0
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,1
279,0
280,0
281,0
282,0
283,0
284,0
285,2
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,2
300,0
301,1
302,0
303,0
304,1
305,1
306,0
307,0
308,1
309,1
310,0
311,1
312,0
313,0
314,0
315,1
316,0
317,1
318,1
319,0
320,0
321,1
322,0
323,1
324,1
325,0
326,1
327,0
328,0
329,1
330,0
331,0
332,0
333,0
334,1
335,0
336,0
337,1
338,1
339,0
340,0
341,0
342,0
343,1
344,1
345,0
346,1
347,1
348,0
349,1
350,0
351,2
352,0
353,1
354,0
355,0
356,2
357,1
358,1
359,2
360,1
361,0
362,1
363,0
364,2
365,0
366,0
367,1
368,0
369,0
370,1
371,0
372,1
373,0
374,3
375,0
376,0
377,0
378,0
379,0
380,1
381,1
382,0
383,0
384,1
385,0
386,1
387,0
388,0
389,1
390,0
391,0
392,1
393,0
394,0
395,0
396,1
397,0
398,0
399,0
400,0
401,1
402,0
403,1
404,0
405,0
406,1
407,1
408,1
409,0
410,0
411,1
412,0
413,1
414,0
415,0
416,1
417,0
418,0
419,0
420,0
421,0
422,1
423,0
424,2
425,0
426,0
427,0
428,2
429,1
430,0
431,1
432,1
433,0
434,0
435,1
436,1
437,1
438,1
439,1
440,0
441,0
442,0
443,1
444,1
445,0
446,0
447,0
448,1
449,0
450,1
451,0
452,0
453,0
454,1
455,1
456,1
457,0
458,0
459,1
460,0
461,1
462,0
463,0
464,0
465,0
466,0
467,1
468,0
469,0
470,0
471,0
472,0
473,0
474,1
475,1
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,1
492,0
493,0
494,1
495,0
496,0
497,0
498,0
499,0
