bin_index,count
532,0
533,0
534,0
535,0
536,1
537,1
538,0
539,1
540,0
541,1
542,1
543,2
544,0
545,1
546,1
547,2
548,1
549,0
550,0
551,0
552,0
553,1
554,1
555,0
556,0
557,0
558,4
559,0
560,0
561,1
562,2
563,0
564,0
565,0
566,0
567,1
568,2
569,3
570,2
571,1
572,2
573,1
574,0
575,1
576,0
577,0
578,0
579,1
580,2
581,0
582,1
583,0
584,0
585,1
586,1
587,2
588,2
589,1
590,1
591,1
592,0
593,2
594,0
595,0
596,3
597,1
598,0
599,1
600,0
601,0
602,0
603,1
604,3
605,0
606,2
607,1
608,0
609,0
610,0
611,0
612,2
613,1
614,0
615,1
616,1
617,1
618,0
619,1
620,0
621,0
622,1
623,0
624,0
625,3
626,2
627,1
628,1
629,0
630,1
631,0
632,1
633,1
634,1
635,2
636,0
637,0
638,0
639,1
640,0
641,1
642,1
643,0
644,0
645,0
646,0
647,1
648,0
649,1
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,2
658,0
659,1
660,1
661,0
662,3
663,0
664,1
665,0
666,0
667,1
668,3
669,0
670,0
671,2
672,1
673,1
674,2
675,0
676,0
677,1
678,0
679,0
680,1
681,0
682,0
683,1
684,0
685,0
686,2
687,2
688,0
689,0
690,1
691,0
692,1
693,3
694,0
695,0
696,0
697,1
698,0
699,0
700,2
701,0
702,1
703,0
704,2
705,2
706,0
707,0
708,2
709,0
710,1
711,0
712,1
713,1
714,1
715,1
716,1
717,0
718,0
719,0
720,0
721,2
722,1
723,1
724,1
725,0
726,0
727,0
728,1
729,0
730,1
731,2
732,0
733,1
734,1
735,2
736,0
737,0
738,1
739,2
740,0
741,0
742,0
743,1
744,0
745,1
746,1
747,0
748,0
749,0
750,1
751,1
752,2
753,1
754,3
755,1
756,0
757,0
758,0
759,0
760,1
761,0
762,0
763,0
764,0
765,0
766,0
767,1
768,0
769,1
770,1
771,0
772,0
773,0
774,2
775,0
776,0
777,0
778,0
779,1
780,0
781,2
782,1
783,0
784,0
785,0
786,1
787,0
788,0
789,0
790,0
791,1
792,0
793,2
794,0
795,1
796,1
797,0
798,0
799,0
800,0
801,1
802,2
803,0
804,0
805,1
806,1
807,1
808,0
809,0
810,1
811,1
812,0
813,1
814,2
815,0
816,1
817,3
818,0
819,0
820,0
821,2
822,0
823,0
824,0
825,1
826,0
827,1
828,1
829,0
830,1
831,1
832,1
833,1
834,0
835,0
836,2
837,1
838,1
839,1
840,2
841,1
842,1
843,1
844,0
845,2
846,0
847,3
848,0
849,2
850,0
851,0
852,0
853,1
854,1
855,1
856,0
857,4
858,2
859,0
860,0
861,0
862,1
863,2
864,1
865,0
866,1
867,1
868,1
869,2
870,0
871,0
872,1
873,1
874,1
875,0
876,1
877,1
878,0
879,1
880,2
881,0
882,3
883,0
884,1
885,0
886,2
887,2
888,0
889,0
890,1
891,0
892,0
893,0
894,1
895,0
896,0
897,0
898,1
899,0
900,0
901,3
902,1
903,0
904,2
905,0
906,0
907,1
908,2
909,0
910,0
911,0
912,1
913,1
914,1
915,0
916,0
917,0
918,0
919,1
920,0
921,2
922,0
923,1
924,0
925,0
926,0
927,0
928,0
929,1
930,1
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,3
939,0
940,0
941,0
942,1
943,0
944,0
945,1
946,1
947,0
948,2
949,0
950,0
951,1
952,1
953,0
954,1
955,2
956,0
957,0
958,1
959,2
960,1
961,0
962,2
963,1
964,2
965,1
966,2
967,0
968,1
969,1
970,0
971,0
972,0
973,1
974,0
975,0
976,0
977,1
978,1
979,1
980,1
981,1
982,1
983,0
984,0
985,1
986,0
987,0
988,0
989,0
990,1
991,1
992,0
993,2
994,0
995,1
996,0
997,1
998,1
999,0
1000,1
1001,1
1002,1
1003,0
1004,0
1005,0
1006,1
1007,1
1008,0
1009,2
1010,1
1011,0
1012,0
1013,0
1014,0
1015,1
1016,0
1017,0
1018,1
1019,3
1020,2
1021,3
1022,0
1023,1
1024,1
1025,0
1026,1
1027,0
1028,0
1029,1
1030,1
1031,1
1032,3
1033,0
1034,1
1035,0
1036,1
1037,0
1038,0
1039,3
1040,1
1041,0
1042,1
1043,1
1044,2
1045,1
1046,1
1047,1
1048,1
1049,0
1050,1
1051,0
1052,1
1053,1
1054,1
1055,0
1056,0
1057,2
1058,0
1059,1
1060,0
1061,2
1062,0
1063,0
1064,0
1065,2
1066,0
1067,0
1068,1
1069,1
1070,1
1071,1
1072,0
1073,0
1074,1
1075,1
1076,0
1077,2
1078,0
1079,0
1080,1
1081,1
1082,0
1083,0
1084,0
1085,1
1086,0
1087,0
1088,0
1089,4
1090,0
1091,3
1092,0
1093,0
1094,0
1095,0
1096,1
1097,1
1098,1
1099,0
1100,3
1101,0
1102,3
1103,1
1104,1
1105,1
1106,0
1107,1
1108,1
1109,0
1110,2
1111,1
1112,0
1113,0
1114,1
1115,0
1116,0
1117,1
1118,0
1119,1
1120,4
1121,1
1122,1
1123,0
1124,0
1125,0
1126,3
1127,0
1128,0
1129,1
1130,0
1131,0
1132,0
1133,1
1134,0
1135,1
1136,1
1137,3
1138,0
1139,6
1140,1
1141,0
1142,2
1143,1
1144,1
1145,0
1146,1
1147,1
1148,0
1149,1
1150,0
1151,0
1152,0
1153,2
1154,1
1155,0
1156,0
1157,2
1158,1
1159,1
1160,1
1161,1
1162,0
1163,1
1164,1
1165,0
1166,3
1167,1
1168,0
1169,1
1170,1
1171,1
1172,0
1173,1
1174,1
1175,0
1176,0
1177,2
1178,1
1179,1
1180,0
1181,1
1182,3
1183,1
1184,2
1185,1
1186,0
1187,1
1188,2
1189,0
1190,0
1191,1
1192,1
1193,2
1194,1
1195,2
1196,1
1197,1
1198,0
1199,0
1200,0
1201,1
1202,2
1203,1
1204,1
1205,2
1206,4
1207,1
1208,1
1209,0
1210,0
1211,0
1212,3
1213,2
1214,2
1215,0
1216,0
1217,1
1218,1
1219,1
1220,0
1221,0
1222,0
1223,1
1224,1
1225,0
1226,0
1227,0
1228,1
1229,0
1230,2
1231,2
1232,1
1233,1
1234,0
1235,1
1236,1
1237,2
1238,1
1239,0
1240,0
1241,1
1242,2
1243,1
1244,1
1245,0
1246,0
1247,0
1248,0
1249,2
1250,2
1251,0
1252,0
1253,1
1254,1
1255,0
1256,0
1257,1
1258,0
1259,0
1260,1
1261,3
1262,1
1263,1
1264,3
1265,1
1266,1
1267,2
1268,1
1269,1
1270,1
1271,2
1272,2
1273,1
1274,0
1275,0
1276,0
1277,3
1278,1
1279,0
1280,0
1281,0
1282,4
1283,1
1284,0
1285,1
1286,0
1287,1
1288,1
1289,1
1290,2
1291,1
1292,2
1293,2
1294,2
1295,1
1296,1
1297,0
1298,2
1299,0
1300,1
1301,1
1302,0
1303,1
1304,0
1305,2
1306,2
1307,0
1308,1
1309,1
1310,1
1311,0
1312,1
1313,1
1314,0
1315,0
1316,1
1317,1
1318,2
1319,0
1320,1
1321,0
1322,2
1323,1
1324,1
1325,0
1326,1
1327,0
1328,1
1329,0
1330,0
1331,1
1332,2
1333,1
1334,0
1335,0
1336,1
1337,0
1338,0
1339,0
1340,1
1341,2
1342,2
1343,2
1344,1
1345,1
1346,0
1347,0
1348,2
1349,1
1350,1
1351,0
1352,0
1353,0
1354,2
1355,0
1356,2
1357,0
1358,2
1359,0
1360,0
1361,1
1362,1
1363,0
1364,1
1365,2
1366,1
1367,0
1368,0
1369,1
1370,0
1371,2
1372,1
1373,0
1374,0
1375,1
1376,0
1377,0
1378,1
1379,1
1380,0
1381,0
1382,1
1383,1
1384,2
1385,1
1386,2
1387,0
1388,1
1389,0
1390,0
1391,0
1392,1
1393,1
1394,1
1395,1
1396,0
1397,1
1398,1
1399,1
1400,2
1401,2
1402,2
1403,0
1404,2
1405,2
1406,1
1407,1
1408,1
1409,0
1410,2
1411,1
1412,0
1413,1
1414,1
1415,0
1416,1
1417,0
1418,0
1419,0
1420,1
1421,2
1422,1
1423,4
1424,0
1425,1
1426,0
1427,0
1428,1
1429,1
1430,1
1431,2
1432,0
1433,0
1434,1
1435,0
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,0
1447,0
1448,2
1449,1
1450,2
1451,1
1452,0
1453,1
1454,1
1455,1
1456,1
1457,2
1458,0
1459,0
1460,3
1461,1
1462,0
1463,0
1464,3
1465,1
1466,0
1467,0
1468,1
1469,0
1470,1
1471,2
1472,0
1473,2
1474,0
1475,0
1476,1
1477,1
1478,1
1479,0
1480,0
1481,0
1482,0
1483,1
1484,0
1485,1
1486,1
1487,0
1488,0
1489,0
1490,1
1491,0
1492,0
1493,0
1494,1
1495,1
1496,1
1497,0
1498,2
1499,0
1500,0
1501,0
1502,3
1503,1
1504,1
1505,2
1506,0
1507,1
1508,1
1509,5
1510,0
1511,1
1512,1
1513,0
1514,0
1515,0
1516,1
1517,0
1518,1
1519,1
1520,0
1521,2
1522,2
1523,0
1524,2
1525,0
1526,1
1527,0
1528,0
1529,1
1530,0
1531,2
1532,0
1533,3
1534,0
1535,0
1536,1
1537,2
1538,1
1539,1
1540,1
1541,2
1542,1
1543,1
1544,3
1545,1
1546,2
1547,0
1548,1
1549,0
1550,2
1551,2
1552,0
1553,1
1554,3
1555,0
1556,1
1557,0
1558,1
1559,2
1560,0
1561,0
1562,0
1563,0
1564,1
1565,1
1566,0
1567,0
1568,3
1569,2
1570,1
1571,0
1572,2
1573,0
1574,1
1575,0
1576,0
1577,1
1578,1
1579,0
1580,0
1581,1
1582,0
1583,1
1584,0
1585,2
1586,0
1587,2
1588,0
1589,1
1590,0
1591,2
1592,0
1593,0
1594,1
1595,2
1596,0
1597,0
1598,2
1599,2
1600,0
1601,0
1602,2
1603,1
1604,1
1605,0
1606,3
1607,1
1608,0
1609,1
1610,1
1611,1
1612,0
1613,0
1614,0
1615,0
1616,0
1617,1
1618,0
1619,5
1620,0
1621,0
1622,0
1623,0
1624,0
1625,1
1626,1
1627,1
1628,0
1629,2
1630,2
1631,1
1632,1
1633,3
1634,0
1635,1
1636,0
1637,1
1638,0
1639,2
1640,1
1641,0
1642,0
1643,1
1644,0
1645,1
1646,5
1647,1
1648,2
1649,0
1650,1
1651,1
1652,0
1653,0
1654,3
1655,1
1656,2
1657,3
1658,0
1659,1
1660,1
1661,3
1662,1
1663,1
1664,0
1665,0
1666,0
1667,1
1668,1
1669,1
1670,0
1671,0
1672,0
1673,0
1674,0
1675,1
1676,0
1677,0
1678,4
1679,1
1680,2
1681,1
1682,1
1683,0
1684,0
1685,0
1686,1
1687,2
1688,1
1689,0
1690,0
1691,1
1692,2
1693,0
1694,0
1695,0
1696,1
1697,0
1698,4
1699,1
1700,1
1701,0
1702,1
1703,0
1704,1
1705,2
1706,2
1707,0
1708,1
1709,0
1710,1
1711,0
1712,0
1713,1
1714,0
1715,1
1716,0
1717,0
1718,0
1719,0
1720,2
1721,0
1722,1
1723,1
1724,1
1725,0
1726,0
1727,0
1728,1
1729,0
1730,0
1731,1
1732,0
1733,1
1734,0
1735,1
1736,0
1737,1
1738,0
1739,1
1740,0
1741,1
1742,0
1743,1
1744,0
1745,1
1746,2
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,1
1758,1
1759,0
1760,4
1761,1
1762,1
1763,0
1764,1
1765,0
1766,0
1767,2
1768,2
1769,1
1770,0
1771,0
1772,0
1773,0
1774,0
1775,1
1776,0
1777,1
1778,1
1779,2
1780,1
1781,0
1782,1
1783,2
1784,0
1785,0
1786,1
1787,0
1788,0
1789,0
1790,2
1791,0
1792,4
1793,1
1794,2
1795,1
1796,0
1797,1
1798,1
1799,1
1800,0
1801,0
1802,4
1803,0
1804,2
1805,0
1806,1
1807,1
1808,0
1809,1
1810,0
1811,0
1812,0
1813,0
1814,0
1815,2
1816,1
1817,0
1818,1
1819,0
1820,1
1821,1
1822,0
1823,1
1824,0
1825,0
1826,1
1827,1
1828,0
1829,2
1830,2
1831,1
1832,2
1833,1
1834,1
1835,1
1836,0
1837,0
1838,1
1839,3
1840,1
1841,1
1842,1
1843,0
1844,2
1845,1
1846,1
1847,1
1848,0
1849,1
1850,0
1851,0
1852,0
1853,0
1854,0
1855,1
1856,0
1857,0
1858,0
1859,0
1860,1
1861,2
1862,0
1863,2
1864,0
1865,1
1866,0
1867,1
1868,1
1869,0
1870,0
1871,0
1872,1
1873,1
1874,0
1875,1
1876,1
1877,0
1878,0
1879,1
1880,0
1881,0
1882,0
1883,0
1884,1
1885,1
1886,0
1887,0
1888,2
1889,0
1890,1
1891,0
1892,0
1893,0
1894,1
1895,1
1896,1
1897,0
1898,1
1899,1
1900,0
1901,0
1902,0
1903,0
1904,1
1905,1
1906,0
1907,4
1908,0
1909,0
1910,1
1911,0
1912,0
1913,2
1914,0
1915,1
1916,0
1917,0
1918,0
1919,1
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,1
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,1
1935,0
1936,2
1937,0
1938,1
1939,0
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,0
1947,1
1948,3
1949,0
1950,1
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,2
1958,0
1959,2
1960,2
1961,0
1962,0
1963,1
1964,0
1965,0
1966,1
1967,0
1968,2
1969,0
1970,1
1971,0
1972,1
1973,1
1974,0
1975,0
1976,0
1977,2
1978,3
1979,1
1980,2
1981,0
1982,0
1983,4
1984,5
1985,0
1986,1
1987,0
1988,0
1989,2
1990,3
1991,1
1992,0
1993,2
1994,0
1995,1
1996,0
1997,0
1998,0
1999,1
