bin_index,count
0,1
1,1
2,2
3,0
4,1
5,0
6,0
7,3
8,0
9,2
10,0
11,1
12,2
13,0
14,0
15,2
16,1
17,1
18,0
19,1
20,2
21,0
22,0
23,0
24,0
25,2
26,2
27,0
28,1
29,3
30,0
31,1
32,0
33,0
34,0
35,2
36,1
37,0
38,0
39,0
40,1
41,0
42,1
43,3
44,3
45,0
46,1
47,1
48,1
49,0
50,1
51,0
52,1
53,1
54,1
55,1
56,1
57,0
58,2
59,0
60,0
61,3
62,0
63,1
64,0
65,2
66,1
67,0
68,0
69,1
70,1
71,0
72,3
73,0
74,1
75,2
76,1
77,0
78,1
79,1
80,2
81,1
82,2
83,1
84,1
85,0
86,0
87,0
88,0
89,1
90,4
91,0
92,1
93,0
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,0
102,1
103,0
104,1
105,0
106,0
107,0
108,1
109,0
110,0
111,1
112,0
113,0
114,1
115,2
116,0
117,0
118,0
119,1
120,0
121,1
122,1
123,2
124,2
125,0
126,1
127,0
128,0
129,1
130,1
131,0
132,1
133,3
134,1
135,0
136,1
137,0
138,0
139,0
140,0
141,0
142,2
143,0
144,0
145,1
146,1
147,1
148,2
149,1
150,0
151,1
152,1
153,0
154,1
155,2
156,3
157,1
158,0
159,1
160,0
161,2
162,0
163,2
164,1
165,1
166,2
167,0
168,4
169,1
170,0
171,0
172,2
173,0
174,1
175,0
176,0
177,1
178,1
179,1
180,0
181,1
182,0
183,0
184,0
185,1
186,1
187,0
188,0
189,0
190,2
191,0
192,1
193,0
194,0
195,0
196,0
197,2
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,2
206,0
207,0
208,1
209,0
210,1
211,1
212,0
213,0
214,0
215,1
216,1
217,0
218,1
219,3
220,0
221,1
222,1
223,1
224,0
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,2
235,0
236,2
237,0
238,0
239,1
240,1
241,1
242,1
243,0
244,0
245,0
246,0
247,1
248,1
249,0
250,1
251,4
252,0
253,0
254,1
255,1
256,0
257,1
258,0
259,1
260,0
261,0
262,2
263,0
264,1
265,0
266,2
267,1
268,0
269,1
270,1
271,1
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,0
280,0
281,2
282,0
283,2
284,0
285,1
286,2
287,0
288,1
289,0
290,0
291,1
292,1
293,2
294,1
295,1
296,2
297,2
298,1
299,5
300,0
301,0
302,0
303,2
304,0
305,0
306,1
307,1
308,2
309,1
310,1
311,2
312,0
313,1
314,2
315,0
316,0
317,2
318,0
319,0
320,1
321,3
322,1
323,1
324,0
325,2
326,0
327,0
328,0
329,2
330,0
331,0
332,0
333,0
334,0
335,1
336,1
337,1
338,0
339,1
340,0
341,1
342,1
343,1
344,1
345,0
346,1
347,0
348,0
349,1
350,1
351,0
352,0
353,1
354,1
355,1
356,1
357,2
358,1
359,2
360,0
361,0
362,2
363,2
364,1
365,2
366,2
367,0
368,3
369,0
370,1
371,0
372,0
373,1
374,1
375,2
376,1
377,2
378,2
379,0
380,1
381,0
382,0
383,0
384,0
385,2
386,0
387,0
388,0
389,0
390,1
391,0
392,0
393,1
394,2
395,1
396,0
397,0
398,1
399,1
400,0
401,0
402,1
403,0
404,0
405,1
406,1
407,2
408,0
409,2
410,1
411,2
412,0
413,1
414,2
415,0
416,2
417,0
418,1
419,1
420,1
421,1
422,0
423,1
424,1
425,0
426,0
427,1
428,0
429,1
430,2
431,0
432,0
433,0
434,0
435,1
436,2
437,0
438,2
439,1
440,1
441,0
442,0
443,1
444,1
445,0
446,0
447,0
448,0
449,0
450,0
451,2
452,1
453,0
454,1
455,0
456,3
457,0
458,0
459,0
460,1
461,0
462,0
463,1
464,1
465,0
466,2
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,2
476,2
477,0
478,0
479,1
480,1
481,0
482,1
483,0
484,1
485,0
486,1
487,1
488,2
489,2
490,5
491,1
492,1
493,2
494,0
495,1
496,2
497,1
498,0
499,0
