40500
40600
40600
40600
40400
40600
40700
40600
40500
40600
40600
40800
40600
40600
40800
40600
40500
40500
40600
40600
40600
40500
40700
40500
40500
40800
40500
40500
43100
40600
40600
40600
40600
40600
40700
40700
40600
40600
40400
40500
40400
40600
40500
40600
43700
43600
42800
40600
40600
40600
40600
40700
40800
40600
40600
40600
40700
40700
40600
40700
40600
40700
40600
40500
40700
40500
40500
40400
40600
40500
40800
40700
40600
40500
43500
43400
42900
43400
41800
43400
43600
43600
43500
43400
40400
40700
40400
43400
40500
43500
43600
43700
43500
42100
40400
47100
42400
41500
43400
40700
